,ID,E_Brent,Opt_Basica,PP,BR,AR,WO,NW,opt_CE,opt_CN,opt_CS,opt_IC,opt_IN,opt_IS,BE_F,VPN_Basica_porta,VPN_incremental_porta,VPN_Basica,VPN_incremental,VPN_Total,EFI_INCREMENTAL,capex,opex_basica,opex_incremental,volumen_B_LE,volumen_I_LE,volumen_T_LE
255,255,40,0,0.555,0,1,1,1,0,0,0,0,0,0,40.0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0
256,256,40,0,0.555,0,1,1,0,1,1,1,1,1,1,17.760227787340074,0,105785.2254,0,0,0,2.992541129576414e-10,94775.9959,0,63337.9168,0.0,6.771548579575,6.771548579575
257,257,40,0,0.555,0,1,1,0,1,1,1,1,1,0,17.8346920642392,0,94963.0684,0,0,0,1.0047382332181676e-09,85270.7919,0,59070.5223,0.0,6.090529078,6.090529078
258,258,40,0,0.555,0,1,1,0,1,1,1,1,0,1,17.853248938289852,0,95395.2925,0,0,0,9.902195374225674e-10,86232.775,0,58158.7487,0.0,6.244688696937501,6.244688696937501
259,259,40,0,0.555,0,1,1,0,1,1,1,1,0,0,17.94849555966093,0,84573.1559,0,0,0,1.3140383000157487e-09,76727.5711,0,53891.3542,0.0,5.464291639987501,5.464291639987501
260,260,40,0,0.555,0,1,1,0,1,1,1,0,1,1,17.8455705728563,0,101790.6971,0,0,0,0.0,91874.7172,0,62351.2757,0.0,6.5391166155,6.5391166155
261,261,40,0,0.555,0,1,1,0,1,1,1,0,1,0,17.932869985376414,0,90969.7212,0,0,0,1.1262723431492188e-09,82369.5132,0,58083.8813,0.0,5.858097113925,5.858097113925
262,262,40,0,0.555,0,1,1,0,1,1,1,0,0,1,17.952027831791046,0,91400.7642,0,0,0,0.0,83331.4963,0,57172.1076,0.0,5.9128791774875,5.9128791774875
263,263,40,0,0.555,0,1,1,0,1,1,1,0,0,0,18.064093421412572,0,80579.9938,0,0,0,1.8108990205204625e-09,73826.2924,0,52904.7132,0.0,5.231859675912501,5.231859675912501
264,264,40,0,0.555,0,1,1,0,1,1,0,1,1,1,17.676038181553533,0,68641.3346,0,0,0,0.0,60680.1759,0,40800.7934,0.0,4.349159671075002,4.349159671075002
265,265,40,0,0.555,0,1,1,0,1,1,0,1,1,0,17.783165378127816,0,57820.3239,0,0,0,2.4353838795649305e-09,51174.972,0,36533.3989,0.0,3.6681401695000004,3.6681401695000004
266,266,40,0,0.555,0,1,1,0,1,1,0,1,0,1,17.814380748377015,0,58251.4016,0,0,0,0.0,52136.9551,0,35621.6253,0.0,3.722922233062499,3.722922233062499
267,267,40,0,0.555,0,1,1,0,1,1,0,1,0,0,17.975069704524543,0,47430.5965,0,0,0,0.0,42631.7512,0,31354.2308,0.0,3.041902731487501,3.041902731487501
268,268,40,0,0.555,0,1,1,0,1,1,0,0,1,1,17.805808685268143,0,64646.8063,0,0,0,1.809861823264525e-09,57778.8972,0,39814.1523,0.0,4.116727707000001,4.116727707000001
269,269,40,0,0.555,0,1,1,0,1,1,0,0,1,0,17.945241034206145,0,53827.1618,0,0,0,0.0,48273.6933,0,35546.7579,0.0,3.3761882941750003,3.3761882941750003
270,270,40,0,0.555,0,1,1,0,1,1,0,0,0,1,17.977655148618453,0,54256.8734,0,0,0,1.6007027650721138e-10,49235.6764,0,34634.9842,0.0,3.4904902689875006,3.4904902689875006
271,271,40,0,0.555,0,1,1,0,1,1,0,0,0,0,18.19039000045084,0,43437.9759,0,0,0,0.0,39730.4725,0,30367.5898,0.0,2.759672936850001,2.759672936850001
272,272,40,0,0.555,0,1,1,0,1,0,1,1,1,1,17.616675895485965,0,79407.0525,0,0,0,0.0,71122.2157,0,43850.0974,0.0,5.1708104399625014,5.1708104399625014
273,273,40,0,0.555,0,1,1,0,1,0,1,1,1,0,17.70186064917321,0,68584.8955,0,0,0,3.088030888742303e-10,61617.0118,0,39582.703,0.0,4.4777513997,4.4777513997
274,274,40,0,0.555,0,1,1,0,1,0,1,1,0,1,17.724268826793953,0,69017.1196,0,0,0,1.4972363309823796e-09,62578.9948,0,38670.9293,0.0,4.535957824825,4.535957824825
275,275,40,0,0.555,0,1,1,0,1,0,1,1,0,0,17.84388305744707,0,58194.9626,0,0,0,1.1414946709711736e-09,53073.7909,0,34403.5349,0.0,3.8428987845625,3.8428987845625
276,276,40,0,0.555,0,1,1,0,1,0,1,0,1,1,17.726448814289487,0,75412.5243,0,0,0,0.0,68220.937,0,42863.4564,0.0,4.934640798324999,4.934640798324999
277,277,40,0,0.555,0,1,1,0,1,0,1,0,1,0,17.834383053232507,0,64590.3673,0,0,0,0.0,58715.7331,0,38596.062,0.0,4.2415817580625,4.2415817580625
278,278,40,0,0.555,0,1,1,0,1,0,1,0,0,1,17.85724136234746,0,65022.5913,0,0,0,1.6734253307698292e-09,59677.7161,0,37684.2883,0.0,4.2997881831875,4.2997881831875
279,279,40,0,0.555,0,1,1,0,1,0,1,0,0,0,18.010655395078743,0,54200.4344,0,0,0,1.9950093487425005e-09,50172.5122,0,33416.8939,0.0,3.606729142925,3.606729142925
280,280,40,0,0.555,0,1,1,0,1,0,0,1,1,1,17.34969118313668,0,42263.1617,0,0,0,0.0,37026.3958,0,21312.974,0.0,2.7477349710250003,2.7477349710250003
281,281,40,0,0.555,0,1,1,0,1,0,0,1,1,0,17.448136260714424,0,31441.0047,0,0,0,0.0,27521.1918,0,17045.5796,0.0,2.01598123595,2.01598123595
282,282,40,0,0.555,0,1,1,0,1,0,0,1,0,1,17.495663780487863,0,31873.2288,0,0,0,0.0,28483.1749,0,16133.8059,0.0,2.1052138792625,2.1052138792625
283,283,40,0,0.555,0,1,1,0,1,0,0,1,0,0,17.72034468845194,0,21051.0718,0,0,0,4.499833353874109e-09,18977.971,0,11866.4115,0.0,1.3811286208125002,1.3811286208125002
284,284,40,0,0.555,0,1,1,0,1,0,0,0,1,1,17.543059791452727,0,38268.6334,0,0,0,2.8125732343713133e-09,34125.1171,0,20326.333,0.0,2.5082236859500004,2.5082236859500004
285,285,40,0,0.555,0,1,1,0,1,0,0,0,1,0,17.727160131955525,0,27446.4764,0,0,0,0.0,24619.9131,0,16058.9386,0.0,1.7522740552499998,1.7522740552499998
286,286,40,0,0.555,0,1,1,0,1,0,0,0,0,1,17.778945462862826,0,27878.7005,0,0,0,0.0,25581.8962,0,15147.1649,0.0,1.8657025941874994,1.8657025941874994
287,287,40,0,0.555,0,1,1,0,1,0,0,0,0,0,18.22219479813355,0,17056.5435,0,0,0,0.0,16076.6923,0,10879.7705,0.0,1.144958979175,1.144958979175
288,288,40,0,0.555,0,1,1,0,0,1,1,1,1,1,17.669769251717778,0,88728.6819,0,0,0,0.0,78699.3036,0,52458.1462,0.0,5.6455119623375,5.6455119623375
289,289,40,0,0.555,0,1,1,0,0,1,1,1,1,0,17.748422442845758,0,77907.1759,0,0,0,6.937888142305003e-10,69194.0997,0,48190.7518,0.0,4.964492460762499,4.964492460762499
290,290,40,0,0.555,0,1,1,0,0,1,1,1,0,1,17.771797551443626,0,78338.7489,0,0,0,1.3586837172324711e-09,70156.0827,0,47278.9781,0.0,5.019274524325001,5.019274524325001
291,291,40,0,0.555,0,1,1,0,0,1,1,1,0,0,17.878182562243143,0,67517.4484,0,0,0,7.596220469425871e-10,60650.8788,0,43011.5837,0.0,4.33825502275,4.33825502275
292,292,40,0,0.555,0,1,1,0,0,1,1,0,1,1,17.768529355968703,0,84734.1536,0,0,0,0.0,75798.0249,0,51471.5052,0.0,5.413079998262501,5.413079998262501
293,293,40,0,0.555,0,1,1,0,0,1,1,0,1,0,17.865108345267753,0,73914.0138,0,0,0,6.51430505322644e-10,66292.821,0,47204.1108,0.0,4.7320604966875,4.7320604966875
294,294,40,0,0.555,0,1,1,0,0,1,1,0,0,1,17.88903197837995,0,74344.2207,0,0,0,0.0,67254.804,0,46292.3371,0.0,4.786842560249998,4.786842560249998
295,295,40,0,0.555,0,1,1,0,0,1,1,0,0,0,18.020820683486658,0,63524.2863,0,0,0,1.4116659226828794e-09,57749.6001,0,42024.9427,0.0,4.105823058675001,4.105823058675001
296,296,40,0,0.555,0,1,1,0,0,1,0,1,1,1,17.491310676016845,0,51584.791,0,0,0,2.319876975746193e-09,44603.4837,0,29921.0229,0.0,3.2231230538375,3.2231230538375
297,297,40,0,0.555,0,1,1,0,0,1,0,1,1,0,17.593068391475388,0,40764.7173,0,0,0,0.0,35098.2797,0,25653.6284,0.0,2.499683840824999,2.499683840824999
298,298,40,0,0.555,0,1,1,0,0,1,0,1,0,1,17.641873152871074,0,41194.8581,0,0,0,0.0,36060.2628,0,24741.8548,0.0,2.596885615825,2.596885615825
299,299,40,0,0.555,0,1,1,0,0,1,0,1,0,0,17.829397084558927,0,30375.6888,0,0,0,0.0,26555.0589,0,20474.4603,0.0,1.8831684835000007,1.8831684835000007
300,300,40,0,0.555,0,1,1,0,0,1,0,0,1,1,17.653868184174268,0,47590.2628,0,0,0,0.0,41702.2049,0,28934.3818,0.0,2.9906910897624996,2.9906910897624996
301,301,40,0,0.555,0,1,1,0,0,1,0,0,1,0,17.80893403964119,0,36773.2651,0,0,0,2.950816984319047e-09,32197.001,0,24666.9874,0.0,2.271448893125,2.271448893125
302,302,40,0,0.555,0,1,1,0,0,1,0,0,0,1,17.863523557478064,0,37200.3299,0,0,0,2.079107110771598e-09,33158.9841,0,23755.2137,0.0,2.36445365175,2.36445365175
303,303,40,0,0.555,0,1,1,0,0,1,0,0,0,0,18.15971078791947,0,26385.2832,0,0,0,7.247048004552218e-10,23653.7802,0,19487.8193,0.0,1.6549335358000001,1.6549335358000001
304,304,40,0,0.555,0,1,1,0,0,0,1,1,1,1,17.44770321727337,0,62350.509,0,0,0,1.5929831472528153e-09,55045.5234,0,32970.3269,0.0,4.0258514607875,4.0258514607875
305,305,40,0,0.555,0,1,1,0,0,0,1,1,1,0,17.52665277909808,0,51528.352,0,0,0,0.0,45540.3195,0,28702.9325,0.0,3.3327924205250006,3.3327924205250006
306,306,40,0,0.555,0,1,1,0,0,0,1,1,0,1,17.557297957296285,0,51960.5761,0,0,0,2.8476009367922234e-09,46502.3025,0,27791.1588,0.0,3.4401987423375,3.4401987423375
307,307,40,0,0.555,0,1,1,0,0,0,1,1,0,0,17.684874465166065,0,41138.4191,0,0,0,3.0589560408638562e-09,36997.0986,0,23523.7644,0.0,2.6979398053875,2.6979398053875
308,308,40,0,0.555,0,1,1,0,0,0,1,0,1,1,17.57938604775508,0,58355.9807,0,0,0,6.757189468383178e-10,52144.2447,0,31983.6859,0.0,3.7896818191500015,3.7896818191500015
309,309,40,0,0.555,0,1,1,0,0,0,1,0,1,0,17.69373201066589,0,47533.8237,0,0,0,0.0,42639.0408,0,27716.2915,0.0,3.0966227788875007,3.0966227788875007
310,310,40,0,0.555,0,1,1,0,0,0,1,0,0,1,17.725980192468935,0,47966.0478,0,0,0,3.923028090118623e-10,43601.0238,0,26804.5178,0.0,3.1548292040124997,3.1548292040124997
311,311,40,0,0.555,0,1,1,0,0,0,1,0,0,0,17.913020606740687,0,37143.8908,0,0,0,0.0,34095.8199,0,22537.1234,0.0,2.461770163749999,2.461770163749999
312,312,40,0,0.555,0,1,1,0,0,0,0,1,1,1,16.730076259663843,0,25206.6182,0,0,0,4.021351226309036e-09,20949.7035,0,10433.2035,0.0,1.605523538775,1.605523538775
313,313,40,0,0.555,0,1,1,0,0,0,0,1,1,0,16.484381317936172,0,14384.4612,0,0,0,0.0,11444.4996,0,6165.8091,0.0,0.871022256775,0.871022256775
314,314,40,0,0.555,0,1,1,0,0,0,0,1,0,1,16.59589777042769,0,14816.6853,0,0,0,0.0,12406.4826,0,5254.0354,0.0,0.9780155776500002,0.9780155776500002
315,315,40,0,0.555,0,1,1,0,0,0,0,1,0,0,15.323873345841191,0,3994.5283,0,0,0,0.0,2901.2787,0,986.641,0.0,0.24987446106250005,0.24987446106250005
316,316,40,0,0.555,0,1,1,0,0,0,0,0,1,1,16.97552913549345,0,21212.0899,0,0,0,0.0,18048.4248,0,9446.5625,0.0,1.3463810934000002,1.3463810934000002
317,317,40,0,0.555,0,1,1,0,0,0,0,0,1,0,16.885063927998335,0,10389.9329,0,0,0,5.7947863892513054e-09,8543.2209,0,5179.1681,0.0,0.6262374380125,0.6262374380125
318,318,40,0,0.555,0,1,1,0,0,0,0,0,0,1,17.035396383291825,0,10822.157,0,0,0,2.528463037042639e-09,9505.2039,0,4267.3944,0.0,0.7303537420250003,0.7303537420250003
319,319,40,0,0.555,0,1,1,0,0,0,0,0,0,0,40.0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0
320,320,40,0,0.555,0,1,0,1,1,1,1,1,1,1,48.64928354698579,0,-2315.1747,0,0,0,0.0,370429.8387,0,409789.4249,0.0,11.010613728987503,11.010613728987503
321,321,40,0,0.555,0,1,0,1,1,1,1,1,1,0,48.39736639199112,0,-849.0797,0,0,0,7.785913875491359e-11,280963.1966,0,321610.3121,0.0,8.313315970725,8.313315970725
322,322,40,0,0.555,0,1,0,1,1,1,1,1,0,1,49.6796028639674,0,-5738.0613,0,0,0,0.0,359492.4409,0,392234.6088,0.0,10.407044082437501,10.407044082437501
323,323,40,0,0.555,0,1,0,1,1,1,1,1,0,0,49.70669217398934,0,-4271.9664,0,0,0,3.6206757569396134e-10,270025.7988,0,304055.496,0.0,7.723095341425001,7.723095341425001
324,324,40,0,0.555,0,1,0,1,1,1,1,0,1,1,49.03596641519261,0,-2934.0574,0,0,0,0.0,289892.6331,0,315940.1564,0.0,8.355697422775,8.355697422775
325,325,40,0,0.555,0,1,0,1,1,1,1,0,1,0,48.785959896568684,0,-1592.6617,0,0,0,5.2397824469437876e-11,200425.991,0,227761.0436,0.0,5.7257420093875,5.7257420093875
326,326,40,0,0.555,0,1,0,1,1,1,1,0,0,1,50.42521909391934,0,-6356.944,0,0,0,4.2829244733862075e-10,278955.2353,0,298385.3402,0.0,7.7521277762250005,7.7521277762250005
327,327,40,0,0.555,0,1,0,1,1,1,1,0,0,0,50.7289641300348,0,-4994.6744,0,0,0,0.0,189488.5932,0,210206.2274,0.0,5.1355213800875,5.1355213800875
328,328,40,0,0.555,0,1,0,1,1,1,0,1,1,1,48.63201004782689,0,-1876.3701,0,0,0,0.0,323816.585,0,355953.9894,0.0,9.832771420225003,9.832771420225003
329,329,40,0,0.555,0,1,0,1,1,1,0,1,1,0,48.327707314455765,0,-648.0702,0,0,0,0.0,234349.9428,0,267774.8766,0.0,7.112188602274999,7.112188602274999
330,330,40,0,0.555,0,1,0,1,1,1,0,1,0,1,49.83989323694342,0,-5314.6545,0,0,0,0.0,312879.1872,0,338399.1732,0.0,9.216846052874999,9.216846052874999
331,331,40,0,0.555,0,1,0,1,1,1,0,1,0,0,49.941657871234845,0,-4070.9569,0,0,0,0.0,223412.5451,0,250220.0605,0.0,6.508618955725002,6.508618955725002
332,332,40,0,0.555,0,1,0,1,1,1,0,0,1,1,49.18740275716092,0,-2566.1158,0,0,0,1.2564214570754407e-10,243279.3793,0,262104.7208,0.0,6.968312977012499,6.968312977012499
333,333,40,0,0.555,0,1,0,1,1,1,0,0,1,0,48.930404592070644,0,-1381.4155,0,0,0,0.0,153812.7372,0,173925.608,0.0,4.361892727125,4.361892727125
334,334,40,0,0.555,0,1,0,1,1,1,0,0,0,1,50.860284330145305,0,-6151.1395,0,0,0,0.0,232341.9815,0,244549.9047,0.0,6.500658967662501,6.500658967662501
335,335,40,0,0.555,0,1,0,1,1,1,0,0,0,0,51.65532289506629,0,-4783.6814,0,0,0,7.862127167475767e-10,142875.3394,0,156370.7919,0.0,3.771672097825001,3.771672097825001
336,336,40,0,0.555,0,1,0,1,1,0,1,1,1,1,47.58985689764456,0,1395.166,0,0,0,0.0,326680.2373,0,361331.862,0.0,9.925421629125003,9.925421629125003
337,337,40,0,0.555,0,1,0,1,1,0,1,1,1,0,46.94846221911735,0,2700.648,0,0,0,2.863046079225954e-10,237213.5952,0,273152.7492,0.0,7.262468605175003,7.262468605175003
338,338,40,0,0.555,0,1,0,1,1,0,1,1,0,1,48.66418176101856,0,-2027.7207,0,0,0,7.501147995782334e-11,315742.8395,0,343777.0459,0.0,9.321851982575001,9.321851982575001
339,339,40,0,0.555,0,1,0,1,1,0,1,1,0,0,48.3221135397189,0,-701.3647,0,0,0,6.093656239252445e-11,226276.1974,0,255597.9331,0.0,6.672247975875001,6.672247975875001
340,340,40,0,0.555,0,1,0,1,1,0,1,0,1,1,47.7341417119773,0,776.2833,0,0,0,5.549034353805596e-10,246143.0317,0,267482.5935,0.0,7.119089795100001,7.119089795100001
341,341,40,0,0.555,0,1,0,1,1,0,1,0,1,0,46.84611971753207,0,2060.8166,0,0,0,0.0,156676.3895,0,179303.4807,0.0,4.472015950150001,4.472015950150001
342,342,40,0,0.555,0,1,0,1,1,0,1,0,0,1,49.217933209037604,0,-2808.2957,0,0,0,9.995466223203311e-11,235205.6339,0,249927.7773,0.0,6.5288691658,6.5288691658
343,343,40,0,0.555,0,1,0,1,1,0,1,0,0,0,48.958867562880535,0,-1312.6372,0,0,0,2.2278838831517033e-10,145738.9917,0,161748.6646,0.0,3.9120492218500003,3.9120492218500003
344,344,40,0,0.555,0,1,0,1,1,0,0,1,1,1,47.44933258657757,0,1785.0347,0,0,0,1.5455638330185402e-10,280066.9835,0,307496.4265,0.0,8.5380371833625,8.5380371833625
345,345,40,0,0.555,0,1,0,1,1,0,0,1,1,0,46.588895791764024,0,3062.3194,0,0,0,6.131783658315842e-10,190600.3414,0,219317.3137,0.0,5.8986193229124995,5.8986193229124995
346,346,40,0,0.555,0,1,0,1,1,0,0,1,0,1,48.727461300470445,0,-1653.2497,0,0,0,3.410889990585916e-10,269129.5857,0,289941.6103,0.0,7.934467536812501,7.934467536812501
347,347,40,0,0.555,0,1,0,1,1,0,0,1,0,0,48.314010347526185,0,-360.5673,0,0,0,6.745628162655832e-10,179662.9436,0,201762.4976,0.0,5.3083986936125,5.3083986936125
348,348,40,0,0.555,0,1,0,1,1,0,0,0,1,1,47.4966918889437,0,980.6366,0,0,0,0.0,199529.7779,0,213647.1579,0.0,5.88312087715,5.88312087715
349,349,40,0,0.555,0,1,0,1,1,0,0,0,1,0,46.1347763153328,0,2297.8924,0,0,0,0.0,110063.1358,0,125468.0451,0.0,3.1658041509499997,3.1658041509499997
350,350,40,0,0.555,0,1,0,1,1,0,0,0,0,1,49.38879456351767,0,-2442.5033,0,0,0,5.14288308339926e-10,188592.3801,0,196092.3418,0.0,5.279551230599999,5.279551230599999
351,351,40,0,0.555,0,1,0,1,1,0,0,0,0,0,49.21430234444134,0,-1075.8147,0,0,0,0.0,99125.738,0,107913.229,0.0,2.60583742265,2.60583742265
352,352,40,0,0.555,0,1,0,1,0,1,1,1,1,1,48.43677506247057,0,-1115.6898,0,0,0,5.125489675537835e-10,271304.1007,0,301876.1959,0.0,8.429147653187497,8.429147653187497
353,353,40,0,0.555,0,1,0,1,0,1,1,1,1,0,47.97200823575609,0,263.6555,0,0,0,4.3939867138958477e-10,181837.4586,0,213697.0831,0.0,5.7310624983875,5.7310624983875
354,354,40,0,0.555,0,1,0,1,0,1,1,1,0,1,49.851411966716945,0,-4553.9742,0,0,0,5.442300656872601e-10,260366.7029,0,284321.3798,0.0,7.813222285837501,7.813222285837501
355,355,40,0,0.555,0,1,0,1,0,1,1,1,0,0,49.908437624324556,0,-3174.6289,0,0,0,9.239745127963354e-10,170900.0608,0,196142.267,0.0,5.2410699443875,5.2410699443875
356,356,40,0,0.555,0,1,0,1,0,1,1,0,1,1,48.964912400907835,0,-1810.4838,0,0,0,0.0,190766.8951,0,208026.9273,0.0,5.712960567975,5.712960567975
357,357,40,0,0.555,0,1,0,1,0,1,1,0,1,0,48.536608830330444,0,-488.4634,0,0,0,0.0,101300.253,0,119847.8146,0.0,3.0049172771125003,3.0049172771125003
358,358,40,0,0.555,0,1,0,1,0,1,1,0,0,1,51.16532140591537,0,-5248.7682,0,0,0,0.0,179829.4973,0,190472.1112,0.0,5.097035200624999,5.097035200624999
359,359,40,0,0.555,0,1,0,1,0,1,1,0,0,0,52.50698125308642,0,-3981.7696,0,0,0,0.0,90362.8552,0,102292.9984,0.0,2.472576545625,2.472576545625
360,360,40,0,0.555,0,1,0,1,0,1,0,1,1,1,48.39064919469972,0,-753.586,0,0,0,0.0,224690.847,0,248040.7604,0.0,7.1727677893,7.1727677893
361,361,40,0,0.555,0,1,0,1,0,1,0,1,1,0,47.69552659449348,0,562.8471,0,0,0,0.0,135224.2049,0,159861.6476,0.0,4.543862542287501,4.543862542287501
362,362,40,0,0.555,0,1,0,1,0,1,0,1,0,1,50.16696977231384,0,-4203.0361,0,0,0,5.353686807503703e-10,213753.4492,0,230485.9442,0.0,6.545443864325002,6.545443864325002
363,363,40,0,0.555,0,1,0,1,0,1,0,1,0,0,50.50681560123479,0,-2886.6031,0,0,0,0.0,124286.8071,0,142306.8315,0.0,3.9165386173125003,3.9165386173125003
364,364,40,0,0.555,0,1,0,1,0,1,0,0,1,1,49.113267982306425,0,-1418.2202,0,0,0,6.771358060005699e-10,144153.6414,0,154191.4918,0.0,4.40395661465,4.40395661465
365,365,40,0,0.555,0,1,0,1,0,1,0,0,1,0,48.38773747819661,0,-141.3101,0,0,0,1.587718884686914e-09,54686.9992,0,66012.379,0.0,1.7750513676374995,1.7750513676374995
366,366,40,0,0.555,0,1,0,1,0,1,0,0,0,1,52.27183118966096,0,-4938.4447,0,0,0,4.743491558653319e-10,133216.2436,0,136636.6757,0.0,3.854817523800001,3.854817523800001
367,367,40,0,0.555,0,1,0,1,0,1,0,0,0,0,58.054443812819,0,-3624.0038,0,0,0,1.0046547235146867e-09,43749.6014,0,48457.5629,0.0,1.1993643165999999,1.1993643165999999
368,368,40,0,0.555,0,1,0,1,0,0,1,1,1,1,46.93114813297317,0,2545.715,0,0,0,7.34374597905138e-11,227554.4993,0,253418.633,0.0,7.311480652399999,7.311480652399999
369,369,40,0,0.555,0,1,0,1,0,0,1,1,1,0,45.62560632318948,0,3925.0603,0,0,0,0.0,138087.8572,0,165239.5202,0.0,4.5416438729,4.5416438729
370,370,40,0,0.555,0,1,0,1,0,0,1,1,0,1,48.42957779996505,0,-892.5694,0,0,0,0.0,216617.1015,0,235863.8169,0.0,6.69555528505,6.69555528505
371,371,40,0,0.555,0,1,0,1,0,0,1,1,0,0,47.722704399930834,0,417.8732,0,0,0,0.0,127150.4594,0,147684.7041,0.0,4.042300751975,4.042300751975
372,372,40,0,0.555,0,1,0,1,0,0,1,0,1,1,46.792463773550104,0,1850.921,0,0,0,1.1581602046072419e-09,147017.2937,0,159569.3645,0.0,4.501994773262501,4.501994773262501
373,373,40,0,0.555,0,1,0,1,0,0,1,0,1,0,43.67901002451975,0,3193.8226,0,0,0,0.0,57550.6516,0,71390.2517,0.0,1.8661785275000005,1.8661785275000005
374,374,40,0,0.555,0,1,0,1,0,0,1,0,0,1,49.240851651585686,0,-1587.3634,0,0,0,0.0,136079.8959,0,142014.5483,0.0,3.8984251267124996,3.8984251267124996
375,375,40,0,0.555,0,1,0,1,0,0,1,0,0,0,48.47514855892294,0,-235.6749,0,0,0,3.0448822752356413e-09,46613.2538,0,53835.4355,0.0,1.3062117992000002,1.3062117992000002
376,376,40,0,0.555,0,1,0,1,0,0,0,1,1,1,46.47719020827054,0,2872.1222,0,0,0,4.1296644214651884e-10,180941.2456,0,199583.1975,0.0,6.025040346637501,6.025040346637501
377,377,40,0,0.555,0,1,0,1,0,0,0,1,1,0,44.15186470214526,0,4188.5553,0,0,0,0.0,91474.6034,0,111404.0847,0.0,3.3321124525625008,3.3321124525625008
378,378,40,0,0.555,0,1,0,1,0,0,0,1,0,1,48.39040529606698,0,-577.3279,0,0,0,1.47549147688298e-10,170003.8478,0,182028.3813,0.0,5.3977164216624995,5.3977164216624995
379,379,40,0,0.555,0,1,0,1,0,0,0,1,0,0,47.25992854865575,0,739.1051,0,0,0,0.0,80537.2056,0,93849.2686,0.0,2.7161870852125,2.7161870852125
380,380,40,0,0.555,0,1,0,1,0,0,0,0,1,1,45.84626895693115,0,2181.057,0,0,0,2.2249216202144824e-10,100404.0399,0,105733.9289,0.0,3.2562291719875005,3.2562291719875005
381,381,40,0,0.555,0,1,0,1,0,0,0,0,1,0,31.973639414005007,0,3467.6953,0,0,0,4.849743879777491e-10,10937.3978,0,17554.8161,0.0,0.5599667283000003,0.5599667283000003
382,382,40,0,0.555,0,1,0,1,0,0,0,0,0,1,49.64378272411495,0,-1276.9101,0,0,0,0.0,89466.6421,0,88179.1128,0.0,2.6289052470125,2.6289052470125
383,383,40,0,0.555,0,1,0,1,0,0,0,0,0,0,40.0,0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0
