,ID,E_Brent,PP,BR,AR,WO,NW,opt_C,opt_I,VPN_Basica_porta,VPN_incremental_porta,VPN_Basica,VPN_incremental,VPN_Total,EFI_INCREMENTAL,capex,opex_basica,opex_incremental,volumen_B_LE,volumen_I_LE,volumen_T_LE,volumen_B_LE_p,volumen_I_LE_p,volumen_T_LE_p,LE_year_p,LE_year_b,lc_p,lc_b,dc_p,dc_b,opex_ing_p,capex_ing_p,impuesto_ing_p,ingreso_ing_p,abandono_ing_p,opex_ing_b,capex_ing_b,impuesto_ing_b,ingreso_ing_b,abandono_ing_b
72,72,20,1,0,1,1,1,1,1,0,38849.2651,0,-208635.0752,-208635.0752,0.0,401878.984,0,700953.7895,0.0,16.897705274053845,16.897705274053845,0.0,23.875745806396733,23.875745806396733,2043.0,2032.0,10.8563,6.3025,15.4757,21.8608,87802.1573,266552.7833,64865.4653,462359.6759,4290.0049,54967.7606,266552.7833,2410.6749,127536.0282,12239.8846
73,73,25,1,0,1,1,1,1,1,0,38849.2651,0,-162016.8402,-162016.8402,0.0,401878.984,0,700953.7895,0.0,19.715163479207547,19.715163479207547,0.0,23.875745806396733,23.875745806396733,2043.0,2035.0,10.8563,7.5311,15.4757,18.7391,87802.1573,266552.7833,64865.4653,462359.6759,4290.0049,67614.2148,266552.7833,6055.6249,187401.7893,9196.0065
74,74,30,1,0,1,1,1,1,1,0,38849.2651,0,-116845.1748,-116845.1748,0.0,401878.984,0,700953.7895,0.0,21.11464701552742,21.11464701552742,0.0,23.875745806396733,23.875745806396733,2043.0,2037.0,10.8563,8.3545,15.4757,17.498,87802.1573,266552.7833,64865.4653,462359.6759,4290.0049,74231.3552,266552.7833,11931.482,243470.451,7600.0053
75,75,35,1,0,1,1,1,1,1,0,38849.2651,0,-73205.5183,-73205.5183,0.0,401878.984,0,700953.7895,0.0,22.22627992299813,22.22627992299813,0.0,23.875745806396733,23.875745806396733,2043.0,2039.0,10.8563,9.1833,15.4757,16.6234,87802.1573,266552.7833,64865.4653,462359.6759,4290.0049,79657.2624,266552.7833,20236.3884,299521.9119,6280.9961
76,76,40,1,0,1,1,1,1,1,0,38849.2651,0,-34524.4652,-34524.4652,0.0,401878.984,0,700953.7895,0.0,22.701874699860813,22.701874699860813,0.0,23.875745806396733,23.875745806396733,2043.0,2040.0,10.8563,9.5998,15.4757,16.2754,87802.1573,266552.7833,64865.4653,462359.6759,4290.0049,82000.7527,266552.7833,33505.8683,353244.9354,5709.9965
77,77,45,1,0,1,1,1,1,1,0,38849.2651,0,2407.8783,2407.8783,0.19449509805575427,401878.984,0,700953.7895,0.0,23.52384986957351,23.52384986957351,0.0,23.875745806396733,23.875745806396733,2043.0,2042.0,10.8563,10.437,15.4757,15.7071,87802.1573,266552.7833,64865.4653,462359.6759,4290.0049,86059.1815,266552.7833,49435.3736,409174.2221,4719.0054
78,78,50,1,0,1,1,1,1,1,0,38849.2651,0,39373.123,39373.123,0.391908473887844,401878.984,0,700953.7895,0.0,23.875745806396733,23.875745806396733,0.0,23.875745806396733,23.875745806396733,2043.0,2043.0,10.8563,10.8563,15.4757,15.4757,87802.1573,266552.7833,64865.4653,462359.6759,4290.0049,87802.1573,266552.7833,65091.2564,463109.3249,4290.0049
79,79,55,1,0,1,1,1,1,1,0,38849.2651,0,76231.0981,76231.0981,0.5899334818360877,401878.984,0,700953.7895,0.0,24.190098193371508,24.190098193371508,0.0,23.875745806396733,23.875745806396733,2043.0,2044.0,10.8563,11.2763,15.4757,15.2747,87802.1573,266552.7833,64865.4653,462359.6759,4290.0049,89373.7693,266552.7833,81017.4413,517075.0964,3900.0044
80,80,60,1,0,1,1,1,1,1,0,38849.2651,0,113075.0135,113075.0135,0.7884156724439666,401878.984,0,700953.7895,0.0,24.473259222999708,24.473259222999708,0.0,23.875745806396733,23.875745806396733,2043.0,2045.0,10.8563,11.6971,15.4757,15.0981,87802.1573,266552.7833,64865.4653,462359.6759,4290.0049,90793.8479,266552.7833,97079.5492,571046.6525,3545.4586
81,81,20,1,0,1,1,1,1,0,0,52967.5019,0,-105320.2295,-105320.2295,0.0,220594.9302,0,367770.3032,0.0,11.746352800005305,11.746352800005305,0.0,14.842900268134454,14.842900268134454,2043.0,2033.0,9.4082,5.7002,13.673,17.2775,48699.7836,153041.3996,48906.2642,306074.2586,2459.3093,33918.0541,153041.3996,1821.4654,89839.5043,6378.8148
82,82,25,1,0,1,1,1,1,0,0,52967.5019,0,-74688.0608,-74688.0608,0.0,220594.9302,0,367770.3032,0.0,12.685892884392558,12.685892884392558,0.0,14.842900268134454,14.842900268134454,2043.0,2035.0,9.4082,6.4356,13.673,15.9979,48699.7836,153041.3996,48906.2642,306074.2586,2459.3093,38126.2102,153041.3996,4373.8514,126125.1482,5271.7478
83,83,30,1,0,1,1,1,1,0,0,52967.5019,0,-45654.7374,-45654.7374,0.0,220594.9302,0,367770.3032,0.0,13.419972891361574,13.419972891361574,0.0,14.842900268134454,14.842900268134454,2043.0,2037.0,9.4082,7.176,13.673,15.1228,48699.7836,153041.3996,48906.2642,306074.2586,2459.3093,41598.2137,153041.3996,9417.7426,162759.4349,4356.8164
84,84,35,1,0,1,1,1,1,0,0,52967.5019,0,-19852.0547,-19852.0547,0.0,220594.9302,0,367770.3032,0.0,13.9979899809851,13.9979899809851,0.0,14.842900268134454,14.842900268134454,2043.0,2039.0,9.4082,7.9166,13.673,14.4983,48699.7836,153041.3996,48906.2642,306074.2586,2459.3093,44439.4498,153041.3996,18128.6093,199358.0786,3600.6747
85,85,40,1,0,1,1,1,1,0,0,52967.5019,0,4826.5815,4826.5815,0.2140289058515053,220594.9302,0,367770.3032,0.0,14.243451479964593,14.243451479964593,0.0,14.842900268134454,14.842900268134454,2043.0,2040.0,9.4082,8.2882,13.673,14.2485,48699.7836,153041.3996,48906.2642,306074.2586,2459.3093,45665.8302,153041.3996,27928.6162,234735.7682,3273.3406
86,86,45,1,0,1,1,1,1,0,0,52967.5019,0,29208.1821,29208.1821,0.4405847369248417,220594.9302,0,367770.3032,0.0,14.464521131701572,14.464521131701572,0.0,14.842900268134454,14.842900268134454,2043.0,2041.0,9.4082,8.6612,13.673,14.0307,48699.7836,153041.3996,48906.2642,306074.2586,2459.3093,46779.1374,153041.3996,38219.3467,270223.8299,2975.7642
87,87,50,1,0,1,1,1,1,0,0,52967.5019,0,53406.9358,53406.9358,0.669773520056166,220594.9302,0,367770.3032,0.0,14.842900268134454,14.842900268134454,0.0,14.842900268134454,14.842900268134454,2043.0,2043.0,9.4082,9.4082,13.673,13.673,48699.7836,153041.3996,48906.2642,306074.2586,2459.3093,48699.7836,153041.3996,49095.8735,306703.3017,2459.3093
88,88,55,1,0,1,1,1,1,0,0,52967.5019,0,77757.5889,77757.5889,0.8978122853802418,220594.9302,0,367770.3032,0.0,15.00622322175014,15.00622322175014,0.0,14.842900268134454,14.842900268134454,2043.0,2044.0,9.4082,9.7831,13.673,13.5242,48699.7836,153041.3996,48906.2642,306074.2586,2459.3093,49528.6567,153041.3996,59644.501,342207.882,2235.7357
89,89,60,1,0,1,1,1,1,0,0,52967.5019,0,102118.1965,102118.1965,1.1262869839414025,220594.9302,0,367770.3032,0.0,15.154651897161623,15.154651897161623,0.0,14.842900268134454,14.842900268134454,2043.0,2045.0,9.4082,10.1587,13.673,13.3918,48699.7836,153041.3996,48906.2642,306074.2586,2459.3093,50280.3822,153041.3996,70249.8898,377722.3551,2032.487
90,90,20,1,0,1,1,1,0,1,0,-13807.247,0,-102449.2484,-102449.2484,0.0,181284.0538,0,337372.4614,0.0,5.738349762247086,5.738349762247086,0.0,9.04802105515889,9.04802105515889,2043.0,2032.0,13.2319,8.1883,18.4329,29.0643,39102.3737,113511.3837,16019.8469,156657.0529,1830.6956,23477.0526,113511.3837,531.1442,40293.5203,5223.1883
91,91,25,1,0,1,1,1,0,1,0,-13807.247,0,-86727.5883,-86727.5883,0.0,181284.0538,0,337372.4614,0.0,7.044446111711592,7.044446111711592,0.0,9.04802105515889,9.04802105515889,2043.0,2035.0,13.2319,9.5038,18.4329,23.6756,39102.3737,113511.3837,16019.8469,156657.0529,1830.6956,29488.0046,113511.3837,1242.3018,61438.3605,3924.2587
92,92,30,1,0,1,1,1,0,1,0,-13807.247,0,-70681.7217,-70681.7217,0.0,181284.0538,0,337372.4614,0.0,7.709849641062456,7.709849641062456,0.0,9.04802105515889,9.04802105515889,2043.0,2037.0,13.2319,10.406,18.4329,21.6322,39102.3737,113511.3837,16019.8469,156657.0529,1830.6956,32633.1415,113511.3837,2208.7264,80914.7188,3243.189
93,93,35,1,0,1,1,1,0,1,0,-13807.247,0,-54775.3482,-54775.3482,0.0,181284.0538,0,337372.4614,0.0,8.243465458909643,8.243465458909643,0.0,9.04802105515889,9.04802105515889,2043.0,2039.0,13.2319,11.3343,18.4329,20.2319,39102.3737,113511.3837,16019.8469,156657.0529,1830.6956,35217.8126,113511.3837,3775.3496,100409.5192,2680.3215
94,94,40,1,0,1,1,1,0,1,0,-13807.247,0,-39611.7869,-39611.7869,0.0,181284.0538,0,337372.4614,0.0,8.68332203965189,8.68332203965189,0.0,9.04802105515889,9.04802105515889,2043.0,2041.0,13.2319,12.2778,18.4329,19.2071,39102.3737,113511.3837,16019.8469,156657.0529,1830.6956,37349.3706,113511.3837,6351.0466,119815.1557,2215.1417
95,95,45,1,0,1,1,1,0,1,0,-13807.247,0,-26430.7517,-26430.7517,0.0,181284.0538,0,337372.4614,0.0,8.875329304209673,8.875329304209673,0.0,9.04802105515889,9.04802105515889,2043.0,2042.0,13.2319,12.7539,18.4329,18.7916,39102.3737,113511.3837,16019.8469,156657.0529,1830.6956,38271.3656,113511.3837,10906.7882,138272.5509,2013.7652
96,96,50,1,0,1,1,1,0,1,0,-13807.247,0,-13722.8229,-13722.8229,0.020554886809487426,181284.0538,0,337372.4614,0.0,9.04802105515889,9.04802105515889,0.0,9.04802105515889,9.04802105515889,2043.0,2043.0,13.2319,13.2319,18.4329,18.4329,39102.3737,113511.3837,16019.8469,156657.0529,1830.6956,39102.3737,113511.3837,16056.0287,156777.6587,1830.6956
97,97,55,1,0,1,1,1,0,1,0,-13807.247,0,-1149.9122,-1149.9122,0.1784855058245313,181284.0538,0,337372.4614,0.0,9.19905048851798,9.19905048851798,0.0,9.04802105515889,9.04802105515889,2043.0,2044.0,13.2319,13.7123,18.4329,18.1303,39102.3737,113511.3837,16019.8469,156657.0529,1830.6956,39845.1126,113511.3837,21409.9804,175280.8333,1664.2687
98,98,60,1,0,1,1,1,0,1,0,-13807.247,0,11377.2121,11377.2121,0.3369019610222963,181284.0538,0,337372.4614,0.0,9.333782842734701,9.333782842734701,0.0,9.04802105515889,9.04802105515889,2043.0,2045.0,13.2319,14.1949,18.4329,17.8686,39102.3737,113511.3837,16019.8469,156657.0529,1830.6956,40513.4657,113511.3837,26864.8664,193779.8995,1512.9716
99,99,20,1,0,1,1,1,0,0,0,0,0,0,0,0.0,0,0,4188.9751,0.0,0.0,0.0,0.0,0.0,0.0,2021.0,2021.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,100,25,1,0,1,1,1,0,0,0,0,0,0,0,0.0,0,0,4188.9751,0.0,0.0,0.0,0.0,0.0,0.0,2021.0,2021.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,101,30,1,0,1,1,1,0,0,0,0,0,0,0,0.0,0,0,4188.9751,0.0,0.0,0.0,0.0,0.0,0.0,2021.0,2021.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,102,35,1,0,1,1,1,0,0,0,0,0,0,0,0.0,0,0,4188.9751,0.0,0.0,0.0,0.0,0.0,0.0,2021.0,2021.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,103,40,1,0,1,1,1,0,0,0,0,0,0,0,0.0,0,0,4188.9751,0.0,0.0,0.0,0.0,0.0,0.0,2021.0,2021.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,104,45,1,0,1,1,1,0,0,0,0,0,0,0,0.0,0,0,4188.9751,0.0,0.0,0.0,0.0,0.0,0.0,2021.0,2021.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,105,50,1,0,1,1,1,0,0,0,0,0,0,0,0.0,0,0,4188.9751,0.0,0.0,0.0,0.0,0.0,0.0,2021.0,2021.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,106,55,1,0,1,1,1,0,0,0,0,0,0,0,0.0,0,0,4188.9751,0.0,0.0,0.0,0.0,0.0,0.0,2021.0,2021.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,107,60,1,0,1,1,1,0,0,0,0,0,0,0,0.0,0,0,4188.9751,0.0,0.0,0.0,0.0,0.0,0.0,2021.0,2021.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,108,20,1,1,0,1,0,1,1,0,112769.3117,0,-42058.2183,-42058.2183,0.0,144552.5415,0,72506.9997,0.0,12.87137185717588,12.87137185717588,0.0,13.838030355952865,13.838030355952865,2072.0,2038.0,4.5401,3.3275,9.6104,10.3321,23014.3772,124424.9235,69171.2356,329379.8479,0,20799.9476,124424.9235,3534.436,106701.0888,0
109,109,25,1,1,0,1,0,1,1,0,112769.3117,0,-15015.0699,-15015.0699,0.0,144552.5415,0,72506.9997,0.0,13.39897926920072,13.39897926920072,0.0,13.838030355952865,13.838030355952865,2072.0,2042.0,4.5401,3.8204,9.6104,9.9253,23014.3772,124424.9235,69171.2356,329379.8479,0,22175.1284,124424.9235,14078.5762,145663.5581,0
110,110,30,1,1,0,1,0,1,1,0,112769.3117,0,11525.4199,11525.4199,0.2969271667051284,144552.5415,0,72506.9997,0.0,13.603215082507429,13.603215082507429,0.0,13.838030355952865,13.838030355952865,2072.0,2046.0,4.5401,4.0572,9.6104,9.7762,23014.3772,124424.9235,69171.2356,329379.8479,0,22634.3812,124424.9235,25419.7428,184004.4674,0
111,111,35,1,1,0,1,0,1,1,0,112769.3117,0,38089.0695,38089.0695,0.6017947345304099,144552.5415,0,72506.9997,0.0,13.668247056854762,13.668247056854762,0.0,13.838030355952865,13.838030355952865,2072.0,2049.0,4.5401,4.1575,9.6104,9.7297,23014.3772,124424.9235,69171.2356,329379.8479,0,22764.0722,124424.9235,36789.2403,222067.3056,0
112,112,40,1,1,0,1,0,1,1,0,112769.3117,0,64607.915,64607.915,0.9068208111702757,144552.5415,0,72506.9997,0.0,13.705387973180796,13.705387973180796,0.0,13.838030355952865,13.838030355952865,2072.0,2051.0,4.5401,4.2252,9.6104,9.7034,23014.3772,124424.9235,69171.2356,329379.8479,0,22831.554,124424.9235,48223.2644,260087.657,0
113,113,45,1,1,0,1,0,1,1,0,112769.3117,0,91090.6814,91090.6814,1.2119438320977447,144552.5415,0,72506.9997,0.0,13.754129654528127,13.754129654528127,0.0,13.838030355952865,13.838030355952865,2072.0,2054.0,4.5401,4.3283,9.6104,9.669,23014.3772,124424.9235,69171.2356,329379.8479,0,22911.5151,124424.9235,59705.4299,298132.5499,0
114,114,50,1,1,0,1,0,1,1,0,112769.3117,0,117512.8788,117512.8788,1.5171269940985734,144552.5415,0,72506.9997,0.0,13.838030355952865,13.838030355952865,0.0,13.838030355952865,13.838030355952865,2072.0,2072.0,4.5401,4.5401,9.6104,9.6104,23014.3772,124424.9235,69171.2356,329379.8479,0,23014.3772,124424.9235,71255.6474,336207.8269,0
115,115,55,1,1,0,1,0,1,1,0,112769.3117,0,144088.3319,144088.3319,1.8223791675695071,144552.5415,0,72506.9997,0.0,13.838030355952865,13.838030355952865,0.0,13.838030355952865,13.838030355952865,2072.0,2072.0,4.5401,4.5401,9.6104,9.6104,23014.3772,124424.9235,69171.2356,329379.8479,0,23014.3772,124424.9235,82661.196,374188.8286,0
116,116,60,1,1,0,1,0,1,1,0,112769.3117,0,170661.2144,170661.2144,2.12763134104044,144552.5415,0,72506.9997,0.0,13.838030355952865,13.838030355952865,0.0,13.838030355952865,13.838030355952865,2072.0,2072.0,4.5401,4.5401,9.6104,9.6104,23014.3772,124424.9235,69171.2356,329379.8479,0,23014.3772,124424.9235,94069.3152,412169.8303,0
117,117,20,1,1,0,1,0,1,0,0,76423.141,0,-29648.0481,-29648.0481,0.0,100167.2636,0,53886.9461,0.0,8.88721278674367,8.88721278674367,0.0,9.605204634385279,9.605204634385279,2057.0,2038.0,4.6099,3.3524,9.5942,10.3693,16048.5045,85933.3345,47359.0127,225763.9928,0,14381.5575,85933.3345,2328.9713,72995.8151,0
118,118,25,1,1,0,1,0,1,0,0,76423.141,0,-11015.9984,-11015.9984,0.0,100167.2636,0,53886.9461,0.0,9.203285642150117,9.203285642150117,0.0,9.605204634385279,9.605204634385279,2057.0,2041.0,4.6099,3.7603,9.5942,10.0132,16048.5045,85933.3345,47359.0127,225763.9928,0,15201.1146,85933.3345,9430.8732,99549.3239,0
119,119,30,1,1,0,1,0,1,0,0,76423.141,0,6988.9583,6988.9583,0.283416769406349,100167.2636,0,53886.9461,0.0,9.440902872449225,9.440902872449225,0.0,9.605204634385279,9.605204634385279,2057.0,2046.0,4.6099,4.1485,9.5942,9.7611,16048.5045,85933.3345,47359.0127,225763.9928,0,15758.991,85933.3345,17365.895,126047.1788,0
120,120,35,1,1,0,1,0,1,0,0,76423.141,0,25200.2811,25200.2811,0.5858090027544147,100167.2636,0,53886.9461,0.0,9.478821465272631,9.478821465272631,0.0,9.605204634385279,9.605204634385279,2057.0,2048.0,4.6099,4.2308,9.5942,9.7221,16048.5045,85933.3345,47359.0127,225763.9928,0,15836.7647,85933.3345,25140.0439,152110.4243,0
121,121,40,1,1,0,1,0,1,0,0,76423.141,0,43332.8715,43332.8715,0.8884030992584702,100167.2636,0,53886.9461,0.0,9.527906418169017,9.527906418169017,0.0,9.605204634385279,9.605204634385279,2057.0,2051.0,4.6099,4.3561,9.5942,9.672,16048.5045,85933.3345,47359.0127,225763.9928,0,15928.5863,85933.3345,33010.272,178205.0643,0
122,122,45,1,1,0,1,0,1,0,0,76423.141,0,61466.8139,61466.8139,1.1911178722702453,100167.2636,0,53886.9461,0.0,9.56963850765775,9.56963850765775,0.0,9.605204634385279,9.605204634385279,2057.0,2054.0,4.6099,4.4836,9.5942,9.6298,16048.5045,85933.3345,47359.0127,225763.9928,0,15997.6083,85933.3345,40889.5182,204287.275,0
123,123,50,1,1,0,1,0,1,0,0,76423.141,0,79613.1713,79613.1713,1.4939131198468203,100167.2636,0,53886.9461,0.0,9.605204634385279,9.605204634385279,0.0,9.605204634385279,9.605204634385279,2057.0,2057.0,4.6099,4.6099,9.5942,9.5942,16048.5045,85933.3345,47359.0127,225763.9928,0,16048.5045,85933.3345,48763.2649,230358.2752,0
124,124,55,1,1,0,1,0,1,0,0,76423.141,0,97771.3649,97771.3649,1.7967710200791693,100167.2636,0,53886.9461,0.0,9.635206091790007,9.635206091790007,0.0,9.605204634385279,9.605204634385279,2057.0,2064.0,4.6099,4.7286,9.5942,9.5643,16048.5045,85933.3345,47359.0127,225763.9928,0,16083.8012,85933.3345,56630.5591,256419.0598,0
125,125,60,1,1,0,1,0,1,0,0,76423.141,0,115978.9628,115978.9628,2.099648265837424,100167.2636,0,53886.9461,0.0,9.63627471932334,9.63627471932334,0.0,9.605204634385279,9.605204634385279,2057.0,2067.0,4.6099,4.7333,9.5942,9.5632,16048.5045,85933.3345,47359.0127,225763.9928,0,16084.5207,85933.3345,64450.1116,282446.9297,0
126,126,20,1,1,0,1,0,0,1,0,36413.0784,0,-12341.1845,-12341.1845,0.0,44385.2778,0,22809.0286,0.0,3.9325818298754744,3.9325818298754744,0.0,4.2002329604228645,4.2002329604228645,2072.0,2037.0,4.0785,3.1341,9.722,10.3836,6929.0317,38491.589,21747.2444,103580.9434,0,6272.6319,38491.589,1143.496,33566.5324,0
127,127,25,1,1,0,1,0,0,1,0,36413.0784,0,-3889.9754,-3889.9754,0.016876871521145084,44385.2778,0,22809.0286,0.0,4.134713392439356,4.134713392439356,0.0,4.2002329604228645,4.2002329604228645,2072.0,2043.0,4.0785,3.7475,9.722,9.876,6929.0317,38491.589,21747.2444,103580.9434,0,6818.0448,38491.589,4539.5999,45959.2583,0
128,128,30,1,1,0,1,0,0,1,0,36413.0784,0,4532.0529,4532.0529,0.3270924027108432,44385.2778,0,22809.0286,0.0,4.165944845683784,4.165944845683784,0.0,4.2002329604228645,4.2002329604228645,2072.0,2047.0,4.0785,3.8658,9.722,9.802,6929.0317,38491.589,21747.2444,103580.9434,0,6882.3092,38491.589,8058.3879,57964.3389,0
129,129,35,1,1,0,1,0,0,1,0,36413.0784,0,12924.6556,12924.6556,0.6374857935629019,44385.2778,0,22809.0286,0.0,4.172132949066935,4.172132949066935,0.0,4.2002329604228645,4.2002329604228645,2072.0,2049.0,4.0785,3.8963,9.722,9.7874,6929.0317,38491.589,21747.2444,103580.9434,0,6893.7354,38491.589,11613.4475,69923.4276,0
130,130,40,1,1,0,1,0,0,1,0,36413.0784,0,21277.0854,21277.0854,0.9479431464010427,44385.2778,0,22809.0286,0.0,4.179948384053043,4.179948384053043,0.0,4.2002329604228645,4.2002329604228645,2072.0,2052.0,4.0785,3.9422,9.722,9.7691,6929.0317,38491.589,21747.2444,103580.9434,0,6906.9742,38491.589,15211.1422,81886.7908,0
131,131,45,1,1,0,1,0,0,1,0,36413.0784,0,29602.4102,29602.4102,1.2584501793672564,44385.2778,0,22809.0286,0.0,4.2002329604228645,4.2002329604228645,0.0,4.2002329604228645,4.2002329604228645,2072.0,2072.0,4.0785,4.0785,9.722,9.722,6929.0317,38491.589,21747.2444,103580.9434,0,6929.0317,38491.589,18837.8541,93860.8849,0
132,132,50,1,1,0,1,0,0,1,0,36413.0784,0,37966.6152,37966.6152,1.5690018546672335,44385.2778,0,22809.0286,0.0,4.2002329604228645,4.2002329604228645,0.0,4.2002329604228645,4.2002329604228645,2072.0,2072.0,4.0785,4.0785,9.722,9.722,6929.0317,38491.589,21747.2444,103580.9434,0,6929.0317,38491.589,22427.4041,105814.64,0
133,133,55,1,1,0,1,0,0,1,0,36413.0784,0,46330.1482,46330.1482,1.8795535299672115,44385.2778,0,22809.0286,0.0,4.2002329604228645,4.2002329604228645,0.0,4.2002329604228645,4.2002329604228645,2072.0,2072.0,4.0785,4.0785,9.722,9.722,6929.0317,38491.589,21747.2444,103580.9434,0,6929.0317,38491.589,26017.6263,117768.3951,0
134,134,60,1,1,0,1,0,0,1,0,36413.0784,0,54693.2213,54693.2213,2.1901052052671868,44385.2778,0,22809.0286,0.0,4.2002329604228645,4.2002329604228645,0.0,4.2002329604228645,4.2002329604228645,2072.0,2072.0,4.0785,4.0785,9.722,9.722,6929.0317,38491.589,21747.2444,103580.9434,0,6929.0317,38491.589,29608.3083,129722.1502,0
135,135,20,1,1,0,1,0,0,0,0,0,0,0,0,0.0,0,0,4188.9751,0.0,0.0,0.0,0.0,0.0,0.0,2021.0,2021.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,136,25,1,1,0,1,0,0,0,0,0,0,0,0,0.0,0,0,4188.9751,0.0,0.0,0.0,0.0,0.0,0.0,2021.0,2021.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,137,30,1,1,0,1,0,0,0,0,0,0,0,0,0.0,0,0,4188.9751,0.0,0.0,0.0,0.0,0.0,0.0,2021.0,2021.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,138,35,1,1,0,1,0,0,0,0,0,0,0,0,0.0,0,0,4188.9751,0.0,0.0,0.0,0.0,0.0,0.0,2021.0,2021.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,139,40,1,1,0,1,0,0,0,0,0,0,0,0,0.0,0,0,4188.9751,0.0,0.0,0.0,0.0,0.0,0.0,2021.0,2021.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,140,45,1,1,0,1,0,0,0,0,0,0,0,0,0.0,0,0,4188.9751,0.0,0.0,0.0,0.0,0.0,0.0,2021.0,2021.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,141,50,1,1,0,1,0,0,0,0,0,0,0,0,0.0,0,0,4188.9751,0.0,0.0,0.0,0.0,0.0,0.0,2021.0,2021.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,142,55,1,1,0,1,0,0,0,0,0,0,0,0,0.0,0,0,4188.9751,0.0,0.0,0.0,0.0,0.0,0.0,2021.0,2021.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,143,60,1,1,0,1,0,0,0,0,0,0,0,0,0.0,0,0,4188.9751,0.0,0.0,0.0,0.0,0.0,0.0,2021.0,2021.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
