,ID,E_Brent,PP,BR,AR,WO,NW,opt_C,opt_I,VPN_Basica_porta,VPN_incremental_porta,VPN_Basica,VPN_incremental,VPN_Total,EFI_INCREMENTAL,capex,opex_basica,opex_incremental,volumen_B_LE,volumen_I_LE,volumen_T_LE,volumen_B_LE_p,volumen_I_LE_p,volumen_T_LE_p,LE_year_p,LE_year_b,lc_p,lc_b,dc_p,dc_b,opex_ing_p,capex_ing_p,impuesto_ing_p,ingreso_ing_p,abandono_ing_p,opex_ing_b,capex_ing_b,impuesto_ing_b,ingreso_ing_b,abandono_ing_b
144,144,20,1,1,0,0,1,1,1,0,55453.1793,0,-88349.9467,-88349.9467,0.0,145966.8301,0,317528.9028,0.0,9.282061053700001,9.282061053700001,0.0,11.541280586300001,11.541280586300001,2039.0,2031.0,9.4486,6.7052,11.6356,14.4676,52209.5831,125581.1073,45015.8803,281357.457,3097.7071,39602.926,125581.1073,0,83474.2969,6640.2103
145,145,25,1,1,0,0,1,1,1,0,55453.1793,0,-57974.8875,-57974.8875,0.0,145966.8301,0,317528.9028,0.0,10.464092642333334,10.464092642333334,0.0,11.541280586300001,11.541280586300001,2039.0,2034.0,9.4486,7.7152,11.6356,12.8334,52209.5831,125581.1073,45015.8803,281357.457,3097.7071,45734.7298,125581.1073,1406.016,119735.8539,4988.8883
146,146,30,1,1,0,0,1,1,1,0,55453.1793,0,-32823.6072,-32823.6072,0.0,145966.8301,0,317528.9028,0.0,10.766300889333335,10.766300889333335,0.0,11.541280586300001,11.541280586300001,2039.0,2035.0,9.4486,8.0548,11.6356,12.4731,52209.5831,125581.1073,45015.8803,281357.457,3097.7071,47368.8499,125581.1073,7999.0106,152660.7136,4535.353
147,147,35,1,1,0,0,1,1,1,0,55453.1793,0,-9664.7335,-9664.7335,0.058182194413960185,145966.8301,0,317528.9028,0.0,11.019593739133336,11.019593739133336,0.0,11.541280586300001,11.541280586300001,2039.0,2036.0,9.4486,8.395,11.6356,12.1864,52209.5831,125581.1073,45015.8803,281357.457,3097.7071,48805.0916,125581.1073,16971.3116,185815.8252,4123.0482
148,148,40,1,1,0,0,1,1,1,0,55453.1793,0,13030.7252,13030.7252,0.3154819703261916,145966.8301,0,317528.9028,0.0,11.2231948758,11.2231948758,0.0,11.541280586300001,11.541280586300001,2039.0,2037.0,9.4486,8.7416,11.6356,11.9654,52209.5831,125581.1073,45015.8803,281357.457,3097.7071,50067.8833,125581.1073,26587.8161,219015.7575,3748.2256
149,149,45,1,1,0,0,1,1,1,0,55453.1793,0,35648.8379,35648.8379,0.5737218080945601,145966.8301,0,317528.9028,0.0,11.392300677633335,11.392300677633335,0.0,11.541280586300001,11.541280586300001,2039.0,2038.0,9.4486,9.0942,11.6356,11.7877,52209.5831,125581.1073,45015.8803,281357.457,3097.7071,51194.7668,125581.1073,36399.7205,252231.9103,3407.4778
150,150,50,1,1,0,0,1,1,1,0,55453.1793,0,58332.0357,58332.0357,0.8329090589765842,145966.8301,0,317528.9028,0.0,11.541280586300001,11.541280586300001,0.0,11.541280586300001,11.541280586300001,2039.0,2039.0,9.4486,9.4486,11.6356,11.6356,52209.5831,125581.1073,45015.8803,281357.457,3097.7071,52209.5831,125581.1073,46265.5169,285485.95,3097.7071
151,151,55,1,1,0,0,1,1,1,0,55453.1793,0,81029.3852,81029.3852,1.092110937932935,145966.8301,0,317528.9028,0.0,11.660043694500002,11.660043694500002,0.0,11.541280586300001,11.541280586300001,2039.0,2040.0,9.4486,9.8047,11.6356,11.5171,52209.5831,125581.1073,45015.8803,281357.457,3097.7071,53103.4226,125581.1073,56118.9985,318649.011,2816.0974
152,152,60,1,1,0,0,1,1,1,0,55453.1793,0,103719.7124,103719.7124,1.3496625275476242,145966.8301,0,317528.9028,0.0,11.660043694500002,11.660043694500002,0.0,11.541280586300001,11.541280586300001,2039.0,2040.0,9.4486,9.8047,11.6356,11.5171,52209.5831,125581.1073,45015.8803,281357.457,3097.7071,53103.4226,125581.1073,65772.2575,350992.5972,2816.0974
153,153,20,1,1,0,0,1,1,0,0,34014.9285,0,-60379.4367,-60379.4367,0.0,98295.0374,0,214725.3046,0.0,6.071704591833333,6.071704591833333,0.0,7.3792627514666655,7.3792627514666655,2038.0,2031.0,9.2392,6.7456,12.2548,14.8939,33650.064,84141.8814,28554.4006,182953.7604,2592.4858,26019.9959,84141.8814,0,54834.462,5052.0214
154,154,25,1,1,0,0,1,1,0,0,34014.9285,0,-40768.1732,-40768.1732,0.0,98295.0374,0,214725.3046,0.0,6.599727076500001,6.599727076500001,0.0,7.3792627514666655,7.3792627514666655,2038.0,2033.0,9.2392,7.4444,12.2548,13.7023,33650.064,84141.8814,28554.4006,182953.7604,2592.4858,28855.0219,84141.8814,912.1481,77316.1025,4175.2243
155,155,30,1,1,0,0,1,1,0,0,34014.9285,0,-23629.912,-23629.912,0.0,98295.0374,0,214725.3046,0.0,7.006158968666667,7.006158968666667,0.0,7.3792627514666655,7.3792627514666655,2038.0,2035.0,9.2392,8.1516,12.2548,12.9074,33650.064,84141.8814,28554.4006,182953.7604,2592.4858,31142.6211,84141.8814,4891.1268,99996.3159,3450.5986
156,156,35,1,1,0,0,1,1,0,0,34014.9285,0,-8399.8709,-8399.8709,0.026706256286432407,98295.0374,0,214725.3046,0.0,7.156115256466666,7.156115256466666,0.0,7.3792627514666655,7.3792627514666655,2038.0,2036.0,9.2392,8.5095,12.2548,12.6369,33650.064,84141.8814,28554.4006,182953.7604,2592.4858,32081.2106,84141.8814,10646.9888,121607.1176,3136.9078
157,157,40,1,1,0,0,1,1,0,0,34014.9285,0,6500.4862,6500.4862,0.2776040097434531,98295.0374,0,214725.3046,0.0,7.279202186799999,7.279202186799999,0.0,7.3792627514666655,7.3792627514666655,2038.0,2037.0,9.2392,8.8709,12.2548,12.4233,33650.064,84141.8814,28554.4006,182953.7604,2592.4858,32910.8063,84141.8814,16857.6704,143262.5787,2851.7344
158,158,45,1,1,0,0,1,1,0,0,34014.9285,0,21291.493,21291.493,0.5291926422313149,98295.0374,0,214725.3046,0.0,7.3792627514666655,7.3792627514666655,0.0,7.3792627514666655,7.3792627514666655,2038.0,2038.0,9.2392,9.2392,12.2548,12.2548,33650.064,84141.8814,28554.4006,182953.7604,2592.4858,33650.064,84141.8814,23235.8343,164911.7585,2592.4858
159,159,50,1,1,0,0,1,1,0,0,34014.9285,0,36077.6822,36077.6822,0.7788006426488499,98295.0374,0,214725.3046,0.0,7.3792627514666655,7.3792627514666655,0.0,7.3792627514666655,7.3792627514666655,2038.0,2038.0,9.2392,9.2392,12.2548,12.2548,33650.064,84141.8814,28554.4006,182953.7604,2592.4858,33650.064,84141.8814,29452.1614,185914.2749,2592.4858
160,160,55,1,1,0,0,1,1,0,0,34014.9285,0,50924.8814,50924.8814,1.0319928561601692,98295.0374,0,214725.3046,0.0,7.465602248299999,7.465602248299999,0.0,7.3792627514666655,7.3792627514666655,2038.0,2039.0,9.2392,9.6091,12.2548,12.1131,33650.064,84141.8814,28554.4006,182953.7604,2592.4858,34313.5172,84141.8814,35909.0615,207646.1468,2356.8052
161,161,60,1,1,0,0,1,1,0,0,34014.9285,0,65790.5454,65790.5454,1.2852795338124878,98295.0374,0,214725.3046,0.0,7.537984982499999,7.537984982499999,0.0,7.3792627514666655,7.3792627514666655,2038.0,2040.0,9.2392,9.9795,12.2548,11.9968,33650.064,84141.8814,28554.4006,182953.7604,2592.4858,34904.5625,84141.8814,42355.4451,229334.9847,2142.5502
162,162,20,1,1,0,0,1,0,1,0,21381.7768,0,-27970.51,-27970.51,0.0,47671.7927,0,106992.5733,0.0,3.210356461866667,3.210356461866667,0.0,4.122058712,4.122058712,2040.0,2031.0,9.485,6.6287,10.6398,13.6614,18198.8601,41439.2259,16374.9906,98068.4006,673.5472,13582.9301,41439.2259,0,28639.8349,1588.189
163,163,25,1,1,0,0,1,0,1,0,21381.7768,0,-17613.0909,-17613.0909,0.0,47671.7927,0,106992.5733,0.0,3.646159367833334,3.646159367833334,0.0,4.122058712,4.122058712,2040.0,2034.0,9.485,7.5645,10.6398,12.0286,18198.8601,41439.2259,16374.9906,98068.4006,673.5472,15672.8746,41439.2259,566.8063,41259.0457,1193.2299
164,164,30,1,1,0,0,1,0,1,0,21381.7768,0,-9249.1621,-9249.1621,0.0,47671.7927,0,106992.5733,0.0,3.863478482666667,3.863478482666667,0.0,4.122058712,4.122058712,2040.0,2036.0,9.485,8.183,10.6398,11.352,18198.8601,41439.2259,16374.9906,98068.4006,673.5472,16723.881,41439.2259,3336.5262,53236.6113,986.1404
165,165,35,1,1,0,0,1,0,1,0,21381.7768,0,-1318.872,-1318.872,0.1256003867605403,47671.7927,0,106992.5733,0.0,3.9439926890000003,3.9439926890000003,0.0,4.122058712,4.122058712,2040.0,2037.0,9.485,8.5029,10.6398,11.1202,18198.8601,41439.2259,16374.9906,98068.4006,673.5472,17157.077,41439.2259,6523.6264,64697.5485,896.4913
166,166,40,1,1,0,0,1,0,1,0,21381.7768,0,6478.5279,6478.5279,0.3979640007232571,47671.7927,0,106992.5733,0.0,4.075678338,4.075678338,0.0,4.122058712,4.122058712,2040.0,2039.0,9.485,9.1545,10.6398,10.7609,18198.8601,41439.2259,16374.9906,98068.4006,673.5472,17896.0659,41439.2259,10012.7024,76567.4239,740.9019
167,167,45,1,1,0,0,1,0,1,0,21381.7768,0,14357.3121,14357.3121,0.6676245498018614,47671.7927,0,106992.5733,0.0,4.075678338,4.075678338,0.0,4.122058712,4.122058712,2040.0,2039.0,9.485,9.1545,10.6398,10.7609,18198.8601,41439.2259,16374.9906,98068.4006,673.5472,17896.0659,41439.2259,13308.3816,87741.8873,740.9019
168,168,50,1,1,0,0,1,0,1,0,21381.7768,0,22203.4041,22203.4041,0.9393263815969275,47671.7927,0,106992.5733,0.0,4.122058712,4.122058712,0.0,4.122058712,4.122058712,2040.0,2040.0,9.485,9.485,10.6398,10.6398,18198.8601,41439.2259,16374.9906,98068.4006,673.5472,18198.8601,41439.2259,16721.3418,99236.3791,673.5472
169,169,55,1,1,0,0,1,0,1,0,21381.7768,0,30065.0284,30065.0284,1.2098593748027564,47671.7927,0,106992.5733,0.0,4.122058712,4.122058712,0.0,4.122058712,4.122058712,2040.0,2040.0,9.485,9.485,10.6398,10.6398,18198.8601,41439.2259,16374.9906,98068.4006,673.5472,18198.8601,41439.2259,20070.3342,110446.9958,673.5472
170,170,60,1,1,0,0,1,0,1,0,21381.7768,0,37923.3074,37923.3074,1.480392368008586,47671.7927,0,106992.5733,0.0,4.122058712,4.122058712,0.0,4.122058712,4.122058712,2040.0,2040.0,9.485,9.485,10.6398,10.6398,18198.8601,41439.2259,16374.9906,98068.4006,673.5472,18198.8601,41439.2259,23422.6719,121657.6125,673.5472
171,171,20,1,1,0,0,1,0,0,0,0,0,0,0,0.0,0,0,4188.9751,0.0,0.0,0.0,0.0,0.0,0.0,2021.0,2021.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,172,25,1,1,0,0,1,0,0,0,0,0,0,0,0.0,0,0,4188.9751,0.0,0.0,0.0,0.0,0.0,0.0,2021.0,2021.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,173,30,1,1,0,0,1,0,0,0,0,0,0,0,0.0,0,0,4188.9751,0.0,0.0,0.0,0.0,0.0,0.0,2021.0,2021.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,174,35,1,1,0,0,1,0,0,0,0,0,0,0,0.0,0,0,4188.9751,0.0,0.0,0.0,0.0,0.0,0.0,2021.0,2021.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,175,40,1,1,0,0,1,0,0,0,0,0,0,0,0.0,0,0,4188.9751,0.0,0.0,0.0,0.0,0.0,0.0,2021.0,2021.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,176,45,1,1,0,0,1,0,0,0,0,0,0,0,0.0,0,0,4188.9751,0.0,0.0,0.0,0.0,0.0,0.0,2021.0,2021.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,177,50,1,1,0,0,1,0,0,0,0,0,0,0,0.0,0,0,4188.9751,0.0,0.0,0.0,0.0,0.0,0.0,2021.0,2021.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,178,55,1,1,0,0,1,0,0,0,0,0,0,0,0.0,0,0,4188.9751,0.0,0.0,0.0,0.0,0.0,0.0,2021.0,2021.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,179,60,1,1,0,0,1,0,0,0,0,0,0,0,0.0,0,0,4188.9751,0.0,0.0,0.0,0.0,0.0,0.0,2021.0,2021.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,180,20,1,1,0,1,1,1,1,0,167556.5387,0,-129222.7227,-129222.7227,0.0,290519.3715,0,385846.9274,0.0,21.745135216948114,21.745135216948114,0.0,25.191068233236084,25.191068233236084,2042.0,2033.0,6.9661,4.8253,10.5933,12.2689,76786.5349,250006.0308,113220.9158,609897.3735,2327.3532,61604.1939,250006.0308,1662.6002,189537.8793,5487.7771
181,181,25,1,1,0,1,1,1,1,0,167556.5387,0,-70853.6602,-70853.6602,0.0,290519.3715,0,385846.9274,0.0,23.462073455580658,23.462073455580658,0.0,25.191068233236084,25.191068233236084,2042.0,2036.0,6.9661,5.5543,10.5933,11.3726,76786.5349,250006.0308,113220.9158,609897.3735,2327.3532,68570.2309,250006.0308,12554.3674,264400.0171,4123.0482
182,182,30,1,1,0,1,1,1,1,0,167556.5387,0,-20631.9911,-20631.9911,0.04387157709732452,290519.3715,0,385846.9274,0.0,23.872829582678705,23.872829582678705,0.0,25.191068233236084,25.191068233236084,2042.0,2037.0,6.9661,5.7954,10.5933,11.1772,76786.5349,250006.0308,113220.9158,609897.3735,2327.3532,70385.0135,250006.0308,31600.1486,335107.4274,3748.2256
183,183,35,1,1,0,1,1,1,1,0,167556.5387,0,28174.804,28174.804,0.32450553455335424,290519.3715,0,385846.9274,0.0,24.535395239411475,24.535395239411475,0.0,25.191068233236084,25.191068233236084,2042.0,2039.0,6.9661,6.2745,10.5933,10.8759,76786.5349,250006.0308,113220.9158,609897.3735,2327.3532,73441.8964,250006.0308,52953.5267,407673.965,3097.7071
184,184,40,1,1,0,1,1,1,1,0,167556.5387,0,77149.4493,77149.4493,0.6048177503709343,290519.3715,0,385846.9274,0.0,24.801513829462184,24.801513829462184,0.0,25.191068233236084,25.191068233236084,2042.0,2040.0,6.9661,6.5131,10.5933,10.7594,76786.5349,250006.0308,113220.9158,609897.3735,2327.3532,74729.1745,250006.0308,74058.6172,478759.3692,2816.0974
185,185,45,1,1,0,1,1,1,1,0,167556.5387,0,126159.7633,126159.7633,0.8857735131547506,290519.3715,0,385846.9274,0.0,25.021723178993327,25.021723178993327,0.0,25.191068233236084,25.191068233236084,2042.0,2041.0,6.9661,6.7439,10.5933,10.6648,76786.5349,250006.0308,113220.9158,609897.3735,2327.3532,75841.317,250006.0308,95288.9296,549856.1293,2560.0885
186,186,50,1,1,0,1,1,1,1,0,167556.5387,0,175175.8171,175175.8171,1.166889728459141,290519.3715,0,385846.9274,0.0,25.191068233236084,25.191068233236084,0.0,25.191068233236084,25.191068233236084,2042.0,2042.0,6.9661,6.9661,10.5933,10.5933,76786.5349,250006.0308,113220.9158,609897.3735,2327.3532,76786.5349,250006.0308,116553.6163,620849.3524,2327.3532
187,187,55,1,1,0,1,1,1,1,0,167556.5387,0,224315.8672,224315.8672,1.4474294719552872,290519.3715,0,385846.9274,0.0,25.191068233236084,25.191068233236084,0.0,25.191068233236084,25.191068233236084,2042.0,2042.0,6.9661,6.9661,10.5933,10.5933,76786.5349,250006.0308,113220.9158,609897.3735,2327.3532,76786.5349,250006.0308,137550.1854,690985.9715,2327.3532
188,188,60,1,1,0,1,1,1,1,0,167556.5387,0,273390.0825,273390.0825,1.7288535278582935,290519.3715,0,385846.9274,0.0,25.320656424566177,25.320656424566177,0.0,25.191068233236084,25.191068233236084,2042.0,2043.0,6.9661,7.1827,10.5933,10.5391,76786.5349,250006.0308,113220.9158,609897.3735,2327.3532,77600.6167,250006.0308,158833.6726,761946.1782,2115.7756
189,189,20,1,1,0,1,1,1,0,0,110575.1347,0,-89333.4588,-89333.4588,0.0,198462.301,0,264423.2756,0.0,14.618465990082521,14.618465990082521,0.0,16.93147608859479,16.93147608859479,2042.0,2033.0,6.973,4.8034,10.7812,12.4865,51310.9734,170075.216,75566.0235,409298.0503,1770.7027,41053.6368,170075.216,1317.9452,127288.5635,4175.2243
190,190,25,1,1,0,1,1,1,0,0,110575.1347,0,-49590.6742,-49590.6742,0.0,198462.301,0,264423.2756,0.0,15.760043176283837,15.760043176283837,0.0,16.93147608859479,16.93147608859479,2042.0,2036.0,6.973,5.5393,10.7812,11.5823,51310.9734,170075.216,75566.0235,409298.0503,1770.7027,45737.3572,170075.216,8153.6496,177512.4564,3136.9078
191,191,30,1,1,0,1,1,1,0,0,110575.1347,0,-15766.5675,-15766.5675,0.029883298361088922,198462.301,0,264423.2756,0.0,16.031996646322273,16.031996646322273,0.0,16.93147608859479,16.93147608859479,2042.0,2037.0,6.973,5.7821,10.7812,11.3859,51310.9734,170075.216,75566.0235,409298.0503,1770.7027,46955.3046,170075.216,20848.9694,224964.6569,2851.7344
192,192,35,1,1,0,1,1,1,0,0,110575.1347,0,17044.756,17044.756,0.3068701422682385,198462.301,0,264423.2756,0.0,16.465820511254584,16.465820511254584,0.0,16.93147608859479,16.93147608859479,2042.0,2039.0,6.973,6.2638,10.7812,11.086,51310.9734,170075.216,75566.0235,409298.0503,1770.7027,48999.4491,170075.216,35146.1835,273622.4098,2356.8052
193,193,40,1,1,0,1,1,1,0,0,110575.1347,0,49947.0262,49947.0262,0.5835560430490391,198462.301,0,264423.2756,0.0,16.644416012280047,16.644416012280047,0.0,16.93147608859479,16.93147608859479,2042.0,2040.0,6.973,6.5042,10.7812,10.967,51310.9734,170075.216,75566.0235,409298.0503,1770.7027,49867.3206,170075.216,49301.2678,321333.3808,2142.5502
194,194,45,1,1,0,1,1,1,0,0,110575.1347,0,82873.535,82873.535,0.861057997433127,198462.301,0,264423.2756,0.0,16.80208782703785,16.80208782703785,0.0,16.93147608859479,16.93147608859479,2042.0,2041.0,6.973,6.7414,10.7812,10.8642,51310.9734,170075.216,75566.0235,409298.0503,1770.7027,50639.5557,170075.216,63570.9039,369106.9835,1947.7729
195,195,50,1,1,0,1,1,1,0,0,110575.1347,0,115827.9187,115827.9187,1.1388855216873457,198462.301,0,264423.2756,0.0,16.93147608859479,16.93147608859479,0.0,16.93147608859479,16.93147608859479,2042.0,2042.0,6.973,6.973,10.7812,10.7812,51310.9734,170075.216,75566.0235,409298.0503,1770.7027,51310.9734,170075.216,77868.0364,416852.8472,1770.7027
196,196,55,1,1,0,1,1,1,0,0,110575.1347,0,148781.6151,148781.6151,1.4167180693112387,198462.301,0,264423.2756,0.0,17.03133509614586,17.03133509614586,0.0,16.93147608859479,16.93147608859479,2042.0,2043.0,6.973,7.1978,10.7812,10.718,51310.9734,170075.216,75566.0235,409298.0503,1770.7027,51887.1145,170075.216,92166.7106,464520.3859,1609.7297
197,197,60,1,1,0,1,1,1,0,0,110575.1347,0,181804.3605,181804.3605,1.6939478588863752,198462.301,0,264423.2756,0.0,17.03133509614586,17.03133509614586,0.0,16.93147608859479,16.93147608859479,2042.0,2043.0,6.973,7.1978,10.7812,10.718,51310.9734,170075.216,75566.0235,409298.0503,1770.7027,51887.1145,170075.216,106293.8216,511670.2423,1609.7297
198,198,20,1,1,0,1,1,0,1,0,57812.5055,0,-39466.4856,-39466.4856,0.0,92057.0705,0,125612.6268,0.0,7.377813941378326,7.377813941378326,0.0,8.255376934474512,8.255376934474512,2041.0,2034.0,6.7489,5.108,10.2591,11.4793,25201.7613,79930.8148,37912.6528,201470.05,612.3156,21392.4506,79930.8148,403.0434,63453.0531,1193.2299
199,199,25,1,1,0,1,1,0,1,0,57812.5055,0,-20954.9754,-20954.9754,0.0,92057.0705,0,125612.6268,0.0,7.737771861815869,7.737771861815869,0.0,8.255376934474512,8.255376934474512,2041.0,2036.0,6.7489,5.5848,10.2591,10.9453,25201.7613,79930.8148,37912.6528,201470.05,612.3156,22832.8736,79930.8148,4572.717,87367.5705,986.1404
200,200,30,1,1,0,1,1,0,1,0,57812.5055,0,-4580.938,-4580.938,0.08245241110845213,92057.0705,0,125612.6268,0.0,7.997196996598882,7.997196996598882,0.0,8.255376934474512,8.255376934474512,2041.0,2038.0,6.7489,6.0599,10.2591,10.5903,25201.7613,79930.8148,37912.6528,201470.05,612.3156,23963.0929,79930.8148,11171.4417,111299.4035,814.9921
201,201,35,1,1,0,1,1,0,1,0,57812.5055,0,11639.8473,11639.8473,0.37115295943173554,92057.0705,0,125612.6268,0.0,8.105316310675933,8.105316310675933,0.0,8.255376934474512,8.255376934474512,2041.0,2039.0,6.7489,6.2963,10.2591,10.449,25201.7613,79930.8148,37912.6528,201470.05,612.3156,24442.4473,79930.8148,18026.7799,134780.7912,740.9019
202,202,40,1,1,0,1,1,0,1,0,57812.5055,0,27798.7973,27798.7973,0.6607401580386875,92057.0705,0,125612.6268,0.0,8.192839399701175,8.192839399701175,0.0,8.255376934474512,8.255376934474512,2041.0,2040.0,6.7489,6.5311,10.2591,10.3374,25201.7613,79930.8148,37912.6528,201470.05,612.3156,24861.8539,79930.8148,25014.8243,158279.8375,673.5472
203,203,45,1,1,0,1,1,0,1,0,57812.5055,0,43959.8144,43959.8144,0.9506038486983075,92057.0705,0,125612.6268,0.0,8.255376934474512,8.255376934474512,0.0,8.255376934474512,8.255376934474512,2041.0,2041.0,6.7489,6.7489,10.2591,10.2591,25201.7613,79930.8148,37912.6528,201470.05,612.3156,25201.7613,79930.8148,32022.9018,181727.608,612.3156
204,204,50,1,1,0,1,1,0,1,0,57812.5055,0,60182.1451,60182.1451,1.2401550511628816,92057.0705,0,125612.6268,0.0,8.255376934474512,8.255376934474512,0.0,8.255376934474512,8.255376934474512,2041.0,2041.0,6.7489,6.7489,10.2591,10.2591,25201.7613,79930.8148,37912.6528,201470.05,612.3156,25201.7613,79930.8148,38944.6883,204871.7251,612.3156
205,205,55,1,1,0,1,1,0,1,0,57812.5055,0,76390.9276,76390.9276,1.5297062536274553,92057.0705,0,125612.6268,0.0,8.255376934474512,8.255376934474512,0.0,8.255376934474512,8.255376934474512,2041.0,2041.0,6.7489,6.7489,10.2591,10.2591,25201.7613,79930.8148,37912.6528,201470.05,612.3156,25201.7613,79930.8148,45880.023,228015.8423,612.3156
206,206,60,1,1,0,1,1,0,1,0,57812.5055,0,92573.754,92573.754,1.8200231339840778,92057.0705,0,125612.6268,0.0,8.295333727160338,8.295333727160338,0.0,8.255376934474512,8.255376934474512,2041.0,2042.0,6.7489,6.9521,10.2591,10.2097,25201.7613,79930.8148,37912.6528,201470.05,612.3156,25475.5615,79930.8148,52902.5151,251439.296,556.6505
207,207,20,1,1,0,1,1,0,0,0,0,0,0,0,0.0,0,0,4188.9751,0.0,0.0,0.0,0.0,0.0,0.0,2021.0,2021.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,208,25,1,1,0,1,1,0,0,0,0,0,0,0,0.0,0,0,4188.9751,0.0,0.0,0.0,0.0,0.0,0.0,2021.0,2021.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,209,30,1,1,0,1,1,0,0,0,0,0,0,0,0.0,0,0,4188.9751,0.0,0.0,0.0,0.0,0.0,0.0,2021.0,2021.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,210,35,1,1,0,1,1,0,0,0,0,0,0,0,0.0,0,0,4188.9751,0.0,0.0,0.0,0.0,0.0,0.0,2021.0,2021.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,211,40,1,1,0,1,1,0,0,0,0,0,0,0,0.0,0,0,4188.9751,0.0,0.0,0.0,0.0,0.0,0.0,2021.0,2021.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,212,45,1,1,0,1,1,0,0,0,0,0,0,0,0.0,0,0,4188.9751,0.0,0.0,0.0,0.0,0.0,0.0,2021.0,2021.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,213,50,1,1,0,1,1,0,0,0,0,0,0,0,0.0,0,0,4188.9751,0.0,0.0,0.0,0.0,0.0,0.0,2021.0,2021.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,214,55,1,1,0,1,1,0,0,0,0,0,0,0,0.0,0,0,4188.9751,0.0,0.0,0.0,0.0,0.0,0.0,2021.0,2021.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,215,60,1,1,0,1,1,0,0,0,0,0,0,0,0.0,0,0,4188.9751,0.0,0.0,0.0,0.0,0.0,0.0,2021.0,2021.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
