,ID,D,E_Brent,Water_Injected_opex,reuti_u,capex_h,opex_h,tarifa_h,produc_h,Opt_ActivacionBasica_a_ab,Opt_Activacion_e1,Opt_Activacion_e2,Opt_Activacion_e3,Opt_Activacion_e4,VPN_Basica_porta,VPN_incremental_porta,VPN_Basica,VPN_incremental,VPN_Total,EFI_INCREMENTAL,capex,opex_basica,opex_incremental,Volumenes,volumen_B_LE,volumen_I_LE,volumen_T_LE,volumen_B_LE_p,volumen_I_LE_p,volumen_T_LE_p,LE_year_p,LE_year_b,lc_p,lc_b,dc_p,dc_b,opex_ing_p,capex_ing_p,impuesto_ing_p,ingreso_ing_p,abandono_ing_p,opex_ing_b,capex_ing_b,impuesto_ing_b,ingreso_ing_b,abandono_ing_b
0,0,1,50,0.3,0,0.9,1,1,1,0,1,0,0,0,0,174042.705,0,169888.3863,169888.3863,1.804189718922733,319035.9892,209877.2954,918865.0913,62.591053525498104,0.0,29.92228265112874,29.92228265112874,0.0,29.92228265112874,29.92228265112874,2060.0,2060.0,12.622,12.622,4.6993,4.6993,84517.7972,115364.1885,40003.2766,414144.2232,216.2559,84517.7972,115364.1885,38250.1564,408236.7843,216.2559
1,1,1,50,0.3,0,0.9,1,1,1,0,0,1,0,0,0,-2962.9824,0,-5852.3914,-5852.3914,0.0,381559.9439,209877.2954,834201.3558,26.87694643199999,0.0,10.6524160311977,10.6524160311977,0.0,10.6524160311977,10.6524160311977,2044.0,2044.0,17.4729,17.4729,15.8156,15.8156,62007.7528,122151.8867,0,182891.7758,1695.1186,62007.7528,122151.8867,0,180002.3668,1695.1186
2,2,1,50,0.3,0,0.9,1,1,1,0,0,0,1,0,0,-56171.6036,0,-61373.0714,-61373.0714,0.0,1045487.844,209877.2954,1723985.3755,65.71882609600006,0.0,27.0800071809898,27.0800071809898,0.0,27.626245172076466,27.626245172076466,2051.0,2050.0,19.8571,19.4023,16.6617,16.9968,120528.4132,246159.4149,0,313086.8222,2570.5977,119150.5703,246159.4149,0,306764.5712,2827.6575
3,3,1,50,0.3,0,0.9,1,1,1,0,0,0,0,1,0,-66788.776,0,-68280.0507,-68280.0507,0.0,683530.3663,209877.2954,1047985.9963,32.89761992000001,0.0,13.96473022982267,13.96473022982267,0.0,13.96473022982267,13.96473022982267,2054.0,2054.0,24.3261,24.3261,21.615,21.615,51664.2222,108251.6957,0,94393.6604,1266.5186,51664.2222,108251.6957,0,92902.3857,1266.5186
4,4,1,50,0.3,0,0.9,1,1,1,0,1,1,1,1,0,47818.6932,0,36141.7148,36141.7148,0.13243551902930378,2429614.1434,209877.2954,3895405.9325,188.08444597349816,0.0,82.09361495769014,82.09361495769014,0.0,83.39155997124108,83.39155997124108,2055.0,2054.0,18.0541,17.6731,12.6966,12.8952,309805.2222,591927.1858,46107.9821,999508.6276,3849.5444,307566.3796,591927.1858,42250.4447,982120.2237,4234.4989
5,5,1,50,0.3,0,1.1,1,1,1,0,1,0,0,0,0,154307.1982,0,150146.3391,150146.3391,1.2939908194148406,389932.8757,209877.2954,918865.0913,62.591053525498104,0.0,29.92228265112874,29.92228265112874,0.0,29.92228265112874,29.92228265112874,2060.0,2060.0,12.622,12.622,5.7435,5.7435,84517.7972,141000.6748,34054.2402,414144.2232,264.3128,84517.7972,141000.6748,32307.6604,408236.7843,264.3128
6,6,1,50,0.3,0,1.1,1,1,1,0,0,1,0,0,0,-30484.5392,0,-33373.9481,-33373.9481,0.0,466351.0426,209877.2954,834201.3558,26.87694643199999,0.0,10.6524160311977,10.6524160311977,0.0,10.6524160311977,10.6524160311977,2044.0,2044.0,17.4729,17.4729,19.3302,19.3302,62007.7528,149296.7505,0,182891.7758,2071.8116,62007.7528,149296.7505,0,180002.3668,2071.8116
7,7,1,50,0.3,0,1.1,1,1,1,0,0,0,1,0,0,-111444.9398,0,-116703.532,-116703.532,0.0,1277818.476,209877.2954,1723985.3755,65.71882609600006,0.0,27.0800071809898,27.0800071809898,0.0,27.626245172076466,27.626245172076466,2051.0,2050.0,19.8571,19.4023,20.3644,20.7739,120528.4132,300861.5071,0,313086.8222,3141.8417,119150.5703,300861.5071,0,306764.5712,3456.0258
8,8,1,50,0.3,0,1.1,1,1,1,0,0,0,0,1,0,-91126.1569,0,-92617.4316,-92617.4316,0.0,835426.0032,209877.2954,1047985.9963,32.89761992000001,0.0,13.96473022982267,13.96473022982267,0.0,13.96473022982267,13.96473022982267,2054.0,2054.0,24.3261,24.3261,26.4183,26.4183,51664.2222,132307.628,0,94393.6604,1547.9671,51664.2222,132307.628,0,92902.3857,1547.9671
9,9,1,50,0.3,0,1.1,1,1,1,0,1,1,1,1,0,-71441.1033,0,-83505.9189,-83505.9189,0.0,2969528.3975,209877.2954,3895405.9325,188.08444597349816,0.0,82.09361495769014,82.09361495769014,0.0,83.39155997124108,83.39155997124108,2055.0,2054.0,18.0541,17.6731,15.518,15.7607,309805.2222,723466.5604,32972.9497,999508.6276,4704.9987,307566.3796,723466.5604,29417.704,982120.2237,5175.4986
10,10,1,50,0.3,0,1,0.9,1,1,0,1,0,0,0,0,166702.4584,0,162548.5096,162548.5096,1.5509740915299457,354484.4325,209877.2954,885177.463,62.591053525498104,0.0,29.92228265112874,29.92228265112874,0.0,29.92228265112874,29.92228265112874,2060.0,2060.0,12.0844,12.0844,5.2214,5.2214,81007.1073,128182.4316,38011.9415,414144.2232,240.2844,81007.1073,128182.4316,36258.4514,408236.7843,240.2844
11,11,1,50,0.3,0,1,0.9,1,1,0,0,1,0,0,0,-12664.8606,0,-15569.438,-15569.438,0.0,423955.4932,209877.2954,790271.3471,26.87694643199999,0.0,10.864169653104366,10.864169653104366,0.0,10.864169653104366,10.864169653104366,2045.0,2045.0,16.8701,16.8701,17.2305,17.2305,59080.1999,135724.3186,0,183851.8989,1712.241,59080.1999,135724.3186,0,180947.3215,1712.241
12,12,1,50,0.3,0,1,0.9,1,1,0,0,0,1,0,0,-74706.2222,0,-79671.5618,-79671.5618,0.0,1161653.16,209877.2954,1606892.7417,65.71882609600006,0.0,28.144461124356464,28.144461124356464,0.0,28.144461124356464,28.144461124356464,2052.0,2052.0,18.8191,18.8191,18.1732,18.1732,112891.7722,273510.461,0,314292.5744,2596.5634,112891.7722,273510.461,0,309327.2348,2596.5634
13,13,1,50,0.3,0,1,0.9,1,1,0,0,0,0,1,0,-75038.8752,0,-76539.7286,-76539.7286,0.0,759478.1847,209877.2954,981928.494,32.89761992000001,0.0,14.311563879062671,14.311563879062671,0.0,14.311563879062671,14.311563879062671,2055.0,2055.0,22.9863,22.9863,23.4346,23.4346,48479.8662,120279.6618,0,94999.9645,1279.3117,48479.8662,120279.6618,0,93499.1111,1279.3117
14,14,1,50,0.3,0,1,0.9,1,1,0,1,1,1,1,0,6409.9886,0,-6221.7277,-6221.7277,0.051176925746912176,2699571.2705,209877.2954,3634638.1594,188.08444597349816,0.0,84.62730586798648,84.62730586798648,0.0,84.62730586798648,84.62730586798648,2056.0,2056.0,17.1639,17.1639,13.9035,13.9035,291041.9314,657696.8731,42435.2442,1001472.466,3888.4287,291041.9314,657696.8731,39880.6382,986286.1437,3888.4287
15,15,1,50,0.3,0,1,1.1,1,1,0,1,0,0,0,0,161646.8524,0,157485.9392,157485.9392,1.4961974478602524,354484.4325,209877.2954,952552.7197,62.591053525498104,0.0,29.92228265112874,29.92228265112874,0.0,29.92228265112874,29.92228265112874,2060.0,2060.0,13.1595,13.1595,5.2214,5.2214,88028.487,128182.4316,36046.1678,414144.2232,240.2844,88028.487,128182.4316,34299.6421,408236.7843,240.2844
16,16,1,50,0.3,0,1,1.1,1,1,0,0,1,0,0,0,-20740.2645,0,-23611.8241,-23611.8241,0.0,423955.4932,209877.2954,878131.3644,26.87694643199999,0.0,10.4258901317017,10.4258901317017,0.0,10.4258901317017,10.4258901317017,2043.0,2043.0,18.0121,18.0121,17.9547,17.9547,64706.0968,135724.3186,0,181761.9626,2071.8116,64706.0968,135724.3186,0,178890.4029,2071.8116
17,17,1,50,0.3,0,1,1.1,1,1,0,0,0,1,0,0,-93122.4088,0,-98020.929,-98020.929,0.0,1161653.16,209877.2954,1841078.0094,65.71882609600006,0.0,26.502570258156467,26.502570258156467,0.0,26.502570258156467,26.502570258156467,2049.0,2049.0,20.3462,20.3462,19.2955,19.2955,126219.0087,273510.461,0,310063.0867,3456.0258,126219.0087,273510.461,0,305164.5665,3456.0258
18,18,1,50,0.3,0,1,1.1,1,1,0,0,0,0,1,0,-82837.2956,0,-84317.3564,-84317.3564,0.0,759478.1847,209877.2954,1114043.4986,32.89761992000001,0.0,13.595598844949338,13.595598844949338,0.0,13.595598844949338,13.595598844949338,2053.0,2053.0,25.6156,25.6156,24.6687,24.6687,54693.5157,120279.6618,0,93683.8491,1547.9671,54693.5157,120279.6618,0,92203.7883,1547.9671
19,19,1,50,0.3,0,1,1.1,1,1,0,1,1,1,1,0,-28360.642,0,-41096.6583,-41096.6583,0.0,2699571.2705,209877.2954,4156173.7056,188.08444597349816,0.0,80.72643066380013,80.72643066380013,0.0,80.72643066380013,80.72643066380013,2053.0,2053.0,18.4887,18.4887,14.5681,14.5681,325435.6965,657696.8731,34663.2578,994610.6841,5175.4986,325435.6965,657696.8731,32321.3575,979532.7673,5175.4986
20,20,1,50,0.3,0,1,1,0.9,1,0,1,0,0,0,0,166983.0334,0,162829.4219,162829.4219,1.5541258473303114,354484.4325,209877.2954,881653.9401,62.591053525498104,0.0,29.92228265112874,29.92228265112874,0.0,29.92228265112874,29.92228265112874,2060.0,2060.0,12.0282,12.0282,5.2214,5.2214,80603.1089,128182.4316,38135.3649,414144.2232,240.2844,80603.1089,128182.4316,36381.5374,408236.7843,240.2844
21,21,1,50,0.3,0,1,1,0.9,1,0,0,1,0,0,0,-14945.5281,0,-18008.4856,-18008.4856,0.0,423955.4932,209877.2954,815698.9584,26.87694643199999,0.0,10.6524160311977,10.6524160311977,0.0,10.864169653104366,10.864169653104366,2045.0,2044.0,17.5197,17.0135,17.2305,17.5729,61360.8674,135724.3186,0,183851.8989,1712.241,60403.0687,135724.3186,0,180002.3668,1883.4651
22,22,1,50,0.3,0,1,1,0.9,1,0,0,0,1,0,0,-81203.3326,0,-86149.6232,-86149.6232,0.0,1161653.16,209877.2954,1689667.2014,65.71882609600006,0.0,27.626245172076466,27.626245172076466,0.0,27.626245172076466,27.626245172076466,2051.0,2051.0,19.4276,19.4276,18.5131,18.5131,117923.4741,273510.461,0,313086.8222,2856.2197,117923.4741,273510.461,0,308140.5316,2856.2197
23,23,1,50,0.3,0,1,1,0.9,1,0,0,0,0,1,0,-77990.0531,0,-79481.3278,-79481.3278,0.0,759478.1847,209877.2954,1030232.6285,32.89761992000001,0.0,13.96473022982267,13.96473022982267,0.0,13.96473022982267,13.96473022982267,2054.0,2054.0,23.8567,23.8567,24.0166,24.0166,50696.8088,120279.6618,0,94393.6604,1407.2428,50696.8088,120279.6618,0,92902.3857,1407.2428
24,24,1,50,0.3,0,1,1,0.9,1,0,1,1,1,1,0,-3199.108,0,-16012.5043,-16012.5043,0.033273609692268905,2699571.2705,209877.2954,3787620.8419,188.08444597349816,0.0,83.39155997124108,83.39155997124108,0.0,83.39155997124108,83.39155997124108,2055.0,2055.0,17.5362,17.5362,14.1073,14.1073,300495.233,657696.8731,40238.358,999508.6276,4277.2716,300495.233,657696.8731,37896.4576,984353.331,4277.2716
25,25,1,50,0.3,0,1,1,1.1,1,0,1,0,0,0,0,161365.4321,0,157204.038,157204.038,1.493045692059886,354484.4325,209877.2954,956076.2426,62.591053525498104,0.0,29.92228265112874,29.92228265112874,0.0,29.92228265112874,29.92228265112874,2060.0,2060.0,13.2158,13.2158,5.2214,5.2214,88432.4854,128182.4316,35923.5897,414144.2232,240.2844,88432.4854,128182.4316,34177.5449,408236.7843,240.2844
26,26,1,50,0.3,0,1,1,1.1,1,0,0,1,0,0,0,-18328.4449,0,-21217.8538,-21217.8538,0.0,423955.4932,209877.2954,852703.7532,26.87694643199999,0.0,10.6524160311977,10.6524160311977,0.0,10.6524160311977,10.6524160311977,2044.0,2044.0,17.9322,17.9322,17.5729,17.5729,63612.437,135724.3186,0,182891.7758,1883.4651,63612.437,135724.3186,0,180002.3668,1883.4651
27,27,1,50,0.3,0,1,1,1.1,1,0,0,0,1,0,0,-86689.3049,0,-91613.5085,-91613.5085,0.0,1161653.16,209877.2954,1758303.5497,65.71882609600006,0.0,27.0800071809898,27.0800071809898,0.0,27.0800071809898,27.0800071809898,2050.0,2050.0,19.822,19.822,18.8853,18.8853,121725.777,273510.461,0,311688.7748,3141.8417,121725.777,273510.461,0,306764.5712,3141.8417
28,28,1,50,0.3,0,1,1,1.1,1,0,0,0,0,1,0,-79924.8798,0,-81416.1545,-81416.1545,0.0,759478.1847,209877.2954,1065739.3641,32.89761992000001,0.0,13.96473022982267,13.96473022982267,0.0,13.96473022982267,13.96473022982267,2054.0,2054.0,24.7956,24.7956,24.0166,24.0166,52631.6355,120279.6618,0,94393.6604,1407.2428,52631.6355,120279.6618,0,92902.3857,1407.2428
29,29,1,50,0.3,0,1,1,1.1,1,0,1,1,1,1,0,-18811.1949,0,-31588.7453,-31588.7453,0.004416707164291796,2699571.2705,209877.2954,4003191.0231,188.08444597349816,0.0,82.09361495769014,82.09361495769014,0.0,82.09361495769014,82.09361495769014,2054.0,2054.0,18.1805,18.1805,14.3279,14.3279,316813.4968,657696.8731,36835.5007,997239.6744,4704.9987,316813.4968,657696.8731,34493.6003,982120.2237,4704.9987
30,30,1,50,0.3,0,1,1,1,0.9,0,1,0,0,0,0,138185.6844,0,134431.8171,134431.8171,1.2443884314130416,354484.4325,209877.2954,871735.0468,62.591053525498104,0.0,26.94280311994388,26.94280311994388,0.0,26.94280311994388,26.94280311994388,2060.0,2060.0,13.1888,13.1888,5.8016,5.8016,79751.8219,128182.4316,26643.5366,373003.759,240.2844,79751.8219,128182.4316,25076.3808,367682.7358,240.2844
31,31,1,50,0.3,0,1,1,1,0.9,0,0,1,0,0,0,-33210.2822,0,-35795.0408,-35795.0408,0.0,423955.4932,209877.2954,810815.8912,26.87694643199999,0.0,9.384221591694423,9.384221591694423,0.0,9.384221591694423,9.384221591694423,2043.0,2043.0,18.2256,18.2256,19.9497,19.9497,59022.3875,135724.3186,0,163608.2356,2071.8116,59022.3875,135724.3186,0,161023.4769,2071.8116
32,32,1,50,0.3,0,1,1,1,0.9,0,0,0,1,0,0,-112173.2942,0,-116585.8008,-116585.8008,0.0,1161653.16,209877.2954,1680268.0868,65.71882609600006,0.0,23.869837802661593,23.869837802661593,0.0,23.869837802661593,23.869837802661593,2049.0,2049.0,20.484,20.484,21.4395,21.4395,114506.548,273510.461,0,279299.7406,3456.0258,114506.548,273510.461,0,274887.2341,3456.0258
33,33,1,50,0.3,0,1,1,1,0.9,0,0,0,0,1,0,-87289.2402,0,-88621.295,-88621.295,0.0,759478.1847,209877.2954,1024824.911,32.89761992000001,0.0,12.2360389604544,12.2360389604544,0.0,12.2360389604544,12.2360389604544,2053.0,2053.0,25.8554,25.8554,27.4097,27.4097,49777.0755,120279.6618,0,84315.4642,1547.9671,49777.0755,120279.6618,0,82983.4095,1547.9671
34,34,1,50,0.3,0,1,1,1,0.9,0,1,1,1,1,0,-82930.7686,0,-94705.6011,-94705.6011,0.0,2699571.2705,209877.2954,3758012.0495,188.08444597349816,0.0,72.79290688470284,72.79290688470284,0.0,72.79290688470284,72.79290688470284,2053.0,2053.0,18.5178,18.5178,16.1868,16.1868,293853.6469,657696.8731,23192.1655,896987.4155,5175.4986,293853.6469,657696.8731,21367.8386,883388.2561,5175.4986
35,35,1,50,0.3,0,1,1,1,1.1,0,1,0,0,0,0,189991.7834,0,185463.6738,185463.6738,1.802245573921625,354484.4325,209877.2954,965995.1358,62.591053525498104,0.0,32.89806501696257,32.89806501696257,0.0,32.89806501696257,32.89806501696257,2060.0,2060.0,12.1582,12.1582,4.7467,4.7467,89283.7724,128182.4316,47516.4074,455214.6793,240.2844,89283.7724,128182.4316,45551.7683,448721.9306,240.2844
36,36,1,50,0.3,0,1,1,1,1.1,0,0,1,0,0,0,-212.2124,0,-3406.4839,-3406.4839,0.0,423955.4932,209877.2954,857586.8203,26.87694643199999,0.0,11.948604275216821,11.948604275216821,0.0,11.948604275216821,11.948604275216821,2045.0,2045.0,16.8921,16.8921,15.6641,15.6641,64964.4042,135724.3186,0,202188.7515,1712.241,64964.4042,135724.3186,0,198994.48,1712.241
37,37,1,50,0.3,0,1,1,1,1.1,0,0,0,1,0,0,-55718.08,0,-61175.1344,-61175.1344,0.0,1161653.16,209877.2954,1767702.6642,65.71882609600006,0.0,30.936468543858204,30.936468543858204,0.0,30.936468543858204,30.936468543858204,2052.0,2052.0,18.9731,18.9731,16.5211,16.5211,125027.8542,273510.461,0,345416.7986,2596.5634,125027.8542,273510.461,0,339959.7441,2596.5634
38,38,1,50,0.3,0,1,1,1,1.1,0,0,0,0,1,0,-70597.2171,0,-72247.9717,-72247.9717,0.0,759478.1847,209877.2954,1071147.0816,32.89761992000001,0.0,15.741479873815395,15.741479873815395,0.0,15.741479873815395,15.741479873815395,2055.0,2055.0,23.1167,23.1167,21.3042,21.3042,53526.5472,120279.6618,0,104488.3037,1279.3117,53526.5472,120279.6618,0,102837.5491,1279.3117
39,39,1,50,0.3,0,1,1,1,1.1,0,1,1,1,1,0,58912.2441,0,45127.2254,45127.2254,0.14865437061686304,2699571.2705,209877.2954,4032799.8155,188.08444597349816,0.0,92.91650668506195,92.91650668506195,0.0,92.91650668506195,92.91650668506195,2056.0,2056.0,17.3724,17.3724,12.6396,12.6396,323343.1383,657696.8731,55526.6601,1099367.3443,3888.4287,323343.1383,657696.8731,52642.3082,1082697.9737,3888.4287
40,40,1,50,0.3,0,1,1,1,1,0,1,0,0,0,0,164177.2578,0,160020.1204,160020.1204,1.5235857696950978,354484.4325,209877.2954,918865.0913,62.591053525498104,0.0,29.92228265112874,29.92228265112874,0.0,29.92228265112874,29.92228265112874,2060.0,2060.0,12.622,12.622,5.2214,5.2214,84517.7972,128182.4316,37026.4522,414144.2232,240.2844,84517.7972,128182.4316,35276.1507,408236.7843,240.2844
41,41,1,50,0.3,0,1,1,1,1,0,0,1,0,0,0,-16723.7608,0,-19613.1697,-19613.1697,0.0,423955.4932,209877.2954,834201.3558,26.87694643199999,0.0,10.6524160311977,10.6524160311977,0.0,10.6524160311977,10.6524160311977,2044.0,2044.0,17.4729,17.4729,17.5729,17.5729,62007.7528,135724.3186,0,182891.7758,1883.4651,62007.7528,135724.3186,0,180002.3668,1883.4651
42,42,1,50,0.3,0,1,1,1,1,0,0,0,1,0,0,-83808.2717,0,-89038.3017,-89038.3017,0.0,1161653.16,209877.2954,1723985.3755,65.71882609600006,0.0,27.0800071809898,27.0800071809898,0.0,27.626245172076466,27.626245172076466,2051.0,2050.0,19.8571,19.4023,18.5131,18.8853,120528.4132,273510.461,0,313086.8222,2856.2197,119150.5703,273510.461,0,306764.5712,3141.8417
43,43,1,50,0.3,0,1,1,1,1,0,0,0,0,1,0,-78957.4664,0,-80448.7412,-80448.7412,0.0,759478.1847,209877.2954,1047985.9963,32.89761992000001,0.0,13.96473022982267,13.96473022982267,0.0,13.96473022982267,13.96473022982267,2054.0,2054.0,24.3261,24.3261,24.0166,24.0166,51664.2222,120279.6618,0,94393.6604,1407.2428,51664.2222,120279.6618,0,92902.3857,1407.2428
44,44,1,50,0.3,0,1,1,1,1,0,1,1,1,1,0,-11366.2011,0,-23484.5242,-23484.5242,0.018476551190274644,2699571.2705,209877.2954,3895405.9325,188.08444597349816,0.0,82.09361495769014,82.09361495769014,0.0,83.39155997124108,83.39155997124108,2055.0,2054.0,18.0541,17.6731,14.1073,14.3279,309805.2222,657696.8731,39095.4619,999508.6276,4277.2716,307566.3796,657696.8731,35636.4964,982120.2237,4704.9987
