,ID,E_Brent,VPN_Basica_porta,VPN_incremental_porta,VPN_Basica,VPN_incremental,VPN_Total,EFI_INCREMENTAL,capex,opex_basica,opex_incremental
0,0,20,238146.8015,90394.1281,-227065.6379,-13921.0123,213144.6256,0.0,0,6574841.1367,6574841.1367
1,1,25,238146.8015,90394.1281,-203979.8506,9164.775,213144.6256,0.0,0,6574841.1367,6574841.1367
2,2,30,238146.8015,90394.1281,-270695.7251,62926.5915,333622.3166,0.0,0,6574841.1367,6574841.1367
3,3,35,238146.8015,90394.1281,-139265.286,136455.6368,275720.9228,0.0,0,6574841.1367,6574841.1367
4,4,40,238146.8015,90394.1281,-32790.9786,217864.4057,250655.3844,0.0,0,6574841.1367,6574841.1367
5,5,45,238146.8015,90394.1281,63354.2841,291222.8153,227868.5312,0.0,0,6574841.1367,6574841.1367
6,6,50,238146.8015,90394.1281,166111.5679,354432.6681,188321.1002,0.0,0,6574841.1367,6574841.1367
7,7,55,238146.8015,90394.1281,250615.2531,421816.2532,171201.0002,0.0,0,6574841.1367,6574841.1367
8,8,60,238146.8015,90394.1281,335054.5102,490691.7831,155637.2729,0.0,0,6574841.1367,6574841.1367
