,ID,D,E_Brent,BE_F,Water_Injected_opex,Opt_ActivacionBasica_a_ab,Opt_Activacion_e1,Opt_Activacion_e2,Opt_Activacion_e3,Opt_Activacion_e4,VPN_Basica_porta,VPN_incremental_porta,VPN_Basica,VPN_incremental,VPN_Total,EFI_INCREMENTAL,capex,opex_basica,opex_incremental,Volumenes
0,0,1,55,55.0,0.06,0,0,0,0,0,0,0,0,0,0,0.0,0,209877.2954,209877.2954,0.0
1,1,1,55,55.0,0.155,0,0,0,0,0,0,0,0,0,0,0.0,0,209877.2954,209877.2954,0.0
2,2,1,55,55.0,0.25,0,0,0,0,0,0,0,0,0,0,0.0,0,209877.2954,209877.2954,0.0
3,3,1,55,55.0,0.345,0,0,0,0,0,0,0,0,0,0,0.0,0,209877.2954,209877.2954,0.0
4,4,1,55,55.0,0.43,0,0,0,0,0,0,0,0,0,0,0.0,0,209877.2954,209877.2954,0.0
5,5,1,55,74.62314190040702,0.06,0,0,0,0,1,0,-49599.5118,0,0,0,3.677755671742881e-10,628824.3134,209877.2954,905959.0539,32.89761992000001
6,6,1,55,76.1991554412807,0.155,0,0,0,0,1,0,-52860.0557,0,0,0,0.0,628824.3134,209877.2954,962178.052,32.89761992000001
7,7,1,55,77.77516903422041,0.25,0,0,0,0,1,0,-56091.0573,0,0,0,0.0,628824.3134,209877.2954,1018397.05,32.89761992000001
8,8,1,55,79.35118262571856,0.345,0,0,0,0,1,0,-59290.0673,0,0,0,1.3620759596075617e-10,628824.3134,209877.2954,1074616.048,32.89761992000001
9,9,1,55,27.5,0.43,0,0,0,0,1,0,-62140.8527,0,0,0,0.0,628824.3134,209877.2954,1124917.2567,32.89761992000001
10,10,1,55,52.90822336281292,0.06,0,0,0,1,0,0,-14853.599,0,0,0,3.6329339593170576e-11,963486.2668,209877.2954,1449439.9823,65.71882609600006
11,11,1,55,54.19684060936625,0.155,0,0,0,1,0,0,-23513.0308,0,0,0,0.0,963486.2668,209877.2954,1558114.2004,65.71882609600006
12,12,1,55,55.482384575310434,0.25,0,0,0,1,0,0,-32353.9649,0,0,0,0.0,963486.2668,209877.2954,1666788.4186,65.71882609600006
13,13,1,55,56.765742738264265,0.345,0,0,0,1,0,0,-40864.1667,0,0,0,0.0,963486.2668,209877.2954,1775462.6367,65.71882609600006
14,14,1,55,57.877154379481674,0.43,0,0,0,1,0,0,-48443.7882,0,0,0,9.001252166942658e-11,963486.2668,209877.2954,1872697.4635,65.71882609600006
15,15,1,55,58.074441149085104,0.06,0,0,0,1,1,0,-61074.9805,0,0,0,0.01262150765142117,1592310.5802,209877.2954,2145521.7408,98.61644601600007
16,16,1,55,59.4324838133687,0.155,0,0,0,1,1,0,-73056.1644,0,0,0,0.012125372272494427,1592310.5802,209877.2954,2310414.9569,98.61644601600007
17,17,1,55,60.81246650023366,0.25,0,0,0,1,1,0,-85279.2582,0,0,0,0.013135970681494651,1592310.5802,209877.2954,2475308.1731,98.61644601600007
18,18,1,55,62.15478606127442,0.345,0,0,0,1,1,0,-97070.6051,0,0,0,0.01245297276649274,1592310.5802,209877.2954,2640201.3893,98.61644601600007
19,19,1,55,63.35118479870749,0.43,0,0,0,1,1,0,-107587.695,0,0,0,0.01164185389917553,1592310.5802,209877.2954,2787737.4248,98.61644601600007
20,20,1,55,47.238429884302164,0.06,0,0,1,0,0,0,14003.4835,0,0,0,0.0,370746.688,209877.2954,686182.1766,26.87694643199999
21,21,1,55,48.604852397363146,0.155,0,0,1,0,0,0,8418.0527,0,0,0,5.3548172277348544e-11,370746.688,209877.2954,744773.1017,26.87694643199999
22,22,1,55,49.96072227749472,0.25,0,0,1,0,0,0,3058.7466,0,0,0,0.0,370746.688,209877.2954,803364.0268,26.87694643199999
23,23,1,55,51.3069304335091,0.345,0,0,1,0,0,0,-2213.6404,0,0,0,0.0,370746.688,209877.2954,861954.9519,26.87694643199999
24,24,1,55,52.510639056195785,0.43,0,0,1,0,0,0,-7076.3227,0,0,0,0.0,370746.688,209877.2954,914378.4112,26.87694643199999
25,25,1,55,56.61036178723689,0.06,0,0,1,0,1,0,-31501.0198,0,0,0,0.020227258441511204,999571.0014,209877.2954,1382263.935,59.774566352
26,26,1,55,58.117736942474686,0.155,0,0,1,0,1,0,-40426.535,0,0,0,0.020747570757881424,999571.0014,209877.2954,1497073.8582,59.774566352
27,27,1,55,59.6169429985347,0.25,0,0,1,0,1,0,-49501.6081,0,0,0,0.021137776479747496,999571.0014,209877.2954,1611883.7813,59.774566352
28,28,1,55,61.10834950300052,0.345,0,0,1,0,1,0,-58275.8041,0,0,0,0.021392241261860893,999571.0014,209877.2954,1726693.7044,59.774566352
29,29,1,55,62.44897668500824,0.43,0,0,1,0,1,0,-66088.7066,0,0,0,0.02274307316770963,999571.0014,209877.2954,1829418.3725,59.774566352
30,30,1,55,50.400091517188244,0.06,0,0,1,1,0,0,3636.7535,0,0,0,0.0,1334232.9548,209877.2954,1925744.8634,92.59577252800005
31,31,1,55,51.736198462181584,0.155,0,0,1,1,0,0,-10630.7367,0,0,0,1.0078247120362311e-10,1334232.9548,209877.2954,2093010.0066,92.59577252800005
32,32,1,55,53.06794897902255,0.25,0,0,1,1,0,0,-25120.7268,0,0,0,7.347271689048837e-11,1334232.9548,209877.2954,2260275.1499,92.59577252800005
33,33,1,55,54.39551874786928,0.345,0,0,1,1,0,0,-39101.5144,0,0,0,6.728516127221104e-11,1334232.9548,209877.2954,2427540.2931,92.59577252800005
34,34,1,55,55.54600666552317,0.43,0,0,1,1,0,0,-51525.6911,0,0,0,0.0,1334232.9548,209877.2954,2577198.5792,92.59577252800005
35,35,1,55,55.31996770929187,0.06,0,0,1,1,1,0,-50034.1974,0,0,0,0.03610736239934051,1963057.2682,209877.2954,2621826.6219,125.49339244800007
36,36,1,55,56.707441494064206,0.155,0,0,1,1,1,0,-65511.9142,0,0,0,0.03594430147441247,1963057.2682,209877.2954,2845310.7632,125.49339244800007
37,37,1,55,58.08496384630134,0.25,0,0,1,1,1,0,-80634.9444,0,0,0,0.03560357830992255,1963057.2682,209877.2954,3068794.9044,125.49339244800007
38,38,1,55,59.452411752914564,0.345,0,0,1,1,1,0,-96205.1329,0,0,0,0.03507680752865162,1963057.2682,209877.2954,3292279.0457,125.49339244800007
39,39,1,55,60.663969914618356,0.43,0,0,1,1,1,0,-111386.8279,0,0,0,0.034208256596312096,1963057.2682,209877.2954,3492238.5405,125.49339244800007
40,40,1,55,22.404053676676728,0.06,0,1,0,0,0,0,219302.4015,0,0,0,4.0556635285166484e-10,311962.2868,209877.2954,633610.7035,63.26044042978151
41,41,1,55,23.799849270141337,0.155,0,1,0,0,0,0,209617.0755,0,0,0,4.09277671513719e-10,311962.2868,209877.2954,754666.1973,63.26044042978151
42,42,1,55,25.171200841460582,0.25,0,1,0,0,0,0,199877.0786,0,0,0,0.0,311962.2868,209877.2954,875721.691,63.26044042978151
43,43,1,55,26.535377120122938,0.345,0,1,0,0,0,0,190078.5491,0,0,0,3.401224192487384e-10,311962.2868,209877.2954,996777.1847,63.26044042978151
44,44,1,55,27.740243123209126,0.43,0,1,0,0,0,0,181253.2602,0,0,0,8.445881871967006e-11,311962.2868,209877.2954,1105089.9949,63.26044042978151
45,45,1,55,31.965679453816282,0.06,0,1,0,0,1,0,173928.3568,0,0,0,0.040004965729390385,940786.6002,209877.2954,1329692.462,96.15806034978152
46,46,1,55,33.41500292492658,0.155,0,1,0,0,1,0,161307.6321,0,0,0,0.041363272788954984,940786.6002,209877.2954,1506966.9538,96.15806034978152
47,47,1,55,34.825264490354954,0.25,0,1,0,0,1,0,148433.9652,0,0,0,0.040085794281215496,940786.6002,209877.2954,1684241.4455,96.15806034978152
48,48,1,55,36.24872700039616,0.345,0,1,0,0,1,0,135589.5267,0,0,0,0.040662538608506514,940786.6002,209877.2954,1861515.9372,96.15806034978152
49,49,1,55,37.50954441055363,0.43,0,1,0,0,1,0,123386.6963,0,0,0,0.04059188423474312,940786.6002,209877.2954,2020129.9562,96.15806034978152
50,50,1,55,35.074014852178436,0.06,0,1,0,1,0,0,196703.4069,0,0,0,0.017193856707279895,1275448.5536,209877.2954,1873173.3904,128.97926652578155
51,51,1,55,36.41854268720038,0.155,0,1,0,1,0,0,180030.7446,0,0,0,0.016322388771959215,1275448.5536,209877.2954,2102903.1022,128.97926652578155
52,52,1,55,37.759242337533244,0.25,0,1,0,1,0,0,166070.09,0,0,0,0.01633507805319998,1275448.5536,209877.2954,2332632.8141,128.97926652578155
53,53,1,55,39.08154052783549,0.345,0,1,0,1,0,0,151177.537,0,0,0,0.0147611823491328,1275448.5536,209877.2954,2562362.526,128.97926652578155
54,54,1,55,40.261541542478206,0.43,0,1,0,1,0,0,136890.1373,0,0,0,0.01420310016451522,1275448.5536,209877.2954,2767910.1629,128.97926652578155
55,55,1,55,40.50962607052821,0.06,0,1,0,1,1,0,149454.9092,0,0,0,0.06195399738697557,1904272.867,209877.2954,2569255.1489,161.87688644578157
56,56,1,55,41.90589982207068,0.155,0,1,0,1,1,0,130113.3305,0,0,0,0.06235182829393123,1904272.867,209877.2954,2855203.8587,161.87688644578157
57,57,1,55,43.26704222595995,0.25,0,1,0,1,1,0,110473.9098,0,0,0,0.06063983352176031,1904272.867,209877.2954,3141152.5686,161.87688644578157
58,58,1,55,44.64041271713094,0.345,0,1,0,1,1,0,90065.279,0,0,0,0.0604485265811643,1904272.867,209877.2954,3427101.2785,161.87688644578157
59,59,1,55,45.88698714816456,0.43,0,1,0,1,1,0,71387.8858,0,0,0,0.06211262637936844,1904272.867,209877.2954,3682950.1242,161.87688644578157
60,60,1,55,29.21600125427699,0.06,0,1,1,0,0,0,230279.8039,0,0,0,1.2272326610725262e-11,682708.9748,209877.2954,1109915.5846,90.1373868617815
61,61,1,55,30.614350624908738,0.155,0,1,1,0,0,0,216336.6213,0,0,0,0.0,682708.9748,209877.2954,1289562.0035,90.1373868617815
62,62,1,55,32.00065808048595,0.25,0,1,1,0,0,0,202904.3984,0,0,0,0.0,682708.9748,209877.2954,1469208.4223,90.1373868617815
63,63,1,55,33.376038877521744,0.345,0,1,1,0,0,0,190063.3996,0,0,0,3.914460514181242e-11,682708.9748,209877.2954,1648854.8411,90.1373868617815
64,64,1,55,34.58378683048572,0.43,0,1,1,0,0,0,179711.9177,0,0,0,0.0,682708.9748,209877.2954,1809591.1106,90.1373868617815
65,65,1,55,35.92048765337736,0.06,0,1,1,0,1,0,181174.9239,0,0,0,0.04582507606340729,1311533.2882,209877.2954,1805997.3431,123.0350067817815
66,66,1,55,37.334237030876615,0.155,0,1,1,0,1,0,163755.518,0,0,0,0.0444302330592929,1311533.2882,209877.2954,2041862.76,123.0350067817815
67,67,1,55,38.76717969295214,0.25,0,1,1,0,1,0,147052.9559,0,0,0,0.04495672855219303,1311533.2882,209877.2954,2277728.1768,123.0350067817815
68,68,1,55,40.18667929030031,0.345,0,1,1,0,1,0,129242.1181,0,0,0,0.045150791497195426,1311533.2882,209877.2954,2513593.5936,123.0350067817815
69,69,1,55,41.43947269031187,0.43,0,1,1,0,1,0,113543.8444,0,0,0,0.04467787013448893,1311533.2882,209877.2954,2724631.0719,123.0350067817815
70,70,1,55,37.453076215567116,0.06,0,1,1,1,0,0,203998.5028,0,0,0,0.020848357637627345,1646195.2416,209877.2954,2349478.2715,155.85621295778157
71,71,1,55,38.81961128402381,0.155,0,1,1,1,0,0,185111.1112,0,0,0,0.02087759497491852,1646195.2416,209877.2954,2637798.9085,155.85621295778157
72,72,1,55,40.16422363445366,0.25,0,1,1,1,0,0,167573.4855,0,0,0,0.019420798296979097,1646195.2416,209877.2954,2926119.5454,155.85621295778157
73,73,1,55,41.50924861241683,0.345,0,1,1,1,0,0,148716.9914,0,0,0,0.01914974784211451,1646195.2416,209877.2954,3214440.1824,155.85621295778157
74,74,1,55,42.70117613199094,0.43,0,1,1,1,0,0,130566.2009,0,0,0,0.01854316270851929,1646195.2416,209877.2954,3472411.2786,155.85621295778157
75,75,1,55,41.903723672280925,0.06,0,1,1,1,1,0,155216.9581,0,0,0,0.061983528769182734,2275019.555,209877.2954,3045560.03,188.75383287778158
76,76,1,55,43.30990159223102,0.155,0,1,1,1,1,0,131998.6045,0,0,0,0.062263961112538325,2275019.555,209877.2954,3390099.665,188.75383287778158
77,77,1,55,44.7046775383914,0.25,0,1,1,1,1,0,107460.555,0,0,0,0.06231296581469932,2275019.555,209877.2954,3734639.2999,188.75383287778158
78,78,1,55,46.087671596194525,0.345,0,1,1,1,1,0,82019.5407,0,0,0,0.06210860685646588,2275019.555,209877.2954,4079178.9349,188.75383287778158
79,79,1,55,47.3105682635617,0.43,0,1,1,1,1,0,60575.3752,0,0,0,0.061406325763338994,2275019.555,209877.2954,4387451.2399,188.75383287778158
80,80,1,55,12.11343166393117,0.06,1,0,0,0,0,47427.8558,368.1846,-3204.1638,0,3204.1638,0.0,0,336103.815,336103.815,6.629005144045894
81,81,1,55,13.16327546002387,0.155,1,0,0,0,0,44914.4743,405.0031,-3204.1639,0,3204.1638,0.0,0,369961.3521,369961.3521,6.629005144045894
82,82,1,55,14.213119381415087,0.25,1,0,0,0,0,42429.3337,490.0538,-3204.1638,0,3204.1638,0.0,0,403818.8892,403818.8892,6.629005144045894
83,83,1,55,15.26296328716822,0.345,1,0,0,0,0,40059.9657,539.0591,-3204.1638,0,3204.1638,0.0,0,437676.4262,437676.4262,6.629005144045894
84,84,1,55,16.202297178827983,0.43,1,0,0,0,0,38044.5056,539.0591,-3204.1639,0,3204.1638,0.0,0,467970.012,467970.012,6.629005144045894
85,85,1,55,48.83830673305137,0.06,1,0,0,0,1,47427.8558,-46103.7863,49670.3523,0,-49670.3524,0.0,628824.3134,336103.815,1032185.5735,39.5266250640459
86,86,1,55,50.54733703007808,0.155,1,0,0,0,1,44914.4743,-49794.8168,49757.3663,0,-49757.3663,0.0,628824.3134,369961.3521,1122262.1086,39.5266250640459
87,87,1,55,52.253998488493586,0.25,1,0,0,0,1,42429.3337,-53463.1964,49873.9959,0,-49873.996,0.0,628824.3134,403818.8892,1212338.6437,39.5266250640459
88,88,1,55,53.92014552702114,0.345,1,0,0,0,1,40059.9657,-57195.4316,49951.3772,0,-49951.3772,0.0,628824.3134,437676.4262,1302415.1788,39.5266250640459
89,89,1,55,29.02273962095249,0.43,1,0,0,0,1,38044.5056,-60608.1606,11556.3231,-3225.9119,-14782.235,0.0,628824.3134,467970.012,1383009.9733,39.5266250640459
90,90,1,55,45.519823013899774,0.06,1,0,0,1,0,47427.8558,-9173.7828,44496.6228,0,-44496.6228,0.0,963486.2668,336103.815,1575666.5019,72.34783124004595
91,91,1,55,46.90194553297942,0.155,1,0,0,1,0,44914.4743,-18453.1022,44113.8656,0,-44113.8656,0.0,963486.2668,369961.3521,1718198.2571,72.34783124004595
92,92,1,55,48.27913886410016,0.25,1,0,0,1,0,42429.3337,-27431.0798,43759.9221,0,-43759.9221,0.0,963486.2668,403818.8892,1860730.0123,72.34783124004595
93,93,1,55,49.65279291270505,0.345,1,0,0,1,0,40059.9657,-36722.7608,43429.3605,0,-43429.3605,0.0,963486.2668,437676.4262,2003261.7675,72.34783124004595
94,94,1,55,50.88534872562981,0.43,1,0,0,1,0,38044.5056,-44807.5286,43254.9358,0,-43254.9358,0.0,963486.2668,467970.012,2130790.1801,72.34783124004595
95,95,1,55,51.5314369658218,0.06,1,0,0,1,1,47427.8558,-59497.4741,53828.1628,0,-53828.1628,0.0,1592310.5802,336103.815,2271748.2604,105.24545116004596
96,96,1,55,52.95807530710888,0.155,1,0,0,1,1,44914.4743,-70324.0344,53456.9047,0,-53456.9046,0.0,1592310.5802,369961.3521,2470499.0136,105.24545116004596
97,97,1,55,54.381577547638194,0.25,1,0,0,1,1,42429.3337,-81060.7454,53115.2883,0,-53115.2883,0.0,1592310.5802,403818.8892,2669249.7668,105.24545116004596
98,98,1,55,55.801701815901986,0.345,1,0,0,1,1,40059.9657,-92797.7911,52792.4716,0,-52792.4716,0.0,1592310.5802,437676.4262,2868000.5201,105.24545116004596
99,99,1,55,57.06927064892469,0.43,1,0,0,1,1,38044.5056,-103836.2005,52625.0384,0,-52625.0383,0.0,1592310.5802,467970.012,3045830.1414,105.24545116004596
100,100,1,55,37.35810368318299,0.06,1,0,1,0,0,47427.8558,21421.8834,31822.8332,0,-31822.8332,0.0,370746.688,336103.815,812408.6961,33.50595157604588
101,101,1,55,38.804564927199436,0.155,1,0,1,0,0,44914.4743,15549.0828,31730.8004,50.0009,-31680.7995,0.0,370746.688,369961.3521,904857.1583,33.50595157604588
102,102,1,55,40.21803165695197,0.25,1,0,1,0,0,42429.3337,9761.2774,31523.0464,0,-31523.0464,0.0,370746.688,403818.8892,997305.6205,33.50595157604588
103,103,1,55,41.6295350815582,0.345,1,0,1,0,0,40059.9657,4170.2699,31328.5737,0,-31328.5737,0.0,370746.688,437676.4262,1089754.0827,33.50595157604588
104,104,1,55,42.89492272587036,0.43,1,0,1,0,0,38044.5056,-830.6511,31299.8979,0,-31299.8978,0.0,370746.688,467970.012,1172471.1278,33.50595157604588
105,105,1,55,47.642104131528775,0.06,1,0,1,0,1,47427.8558,-31931.0826,47753.4926,0,-47753.4925,0.0,999571.0014,336103.815,1508490.4546,66.40357149604588
106,106,1,55,49.20259008096348,0.155,1,0,1,0,1,44914.4743,-39563.5549,47618.8173,0,-47618.8172,0.0,999571.0014,369961.3521,1657157.9148,66.40357149604588
107,107,1,55,50.75187443846314,0.25,1,0,1,0,1,42429.3337,-47189.8995,47493.6797,0,-47493.6797,0.0,999571.0014,403818.8892,1805825.375,66.40357149604588
108,108,1,55,52.29085112030481,0.345,1,0,1,0,1,40059.9657,-54911.7337,47491.1908,0,-47491.1908,0.0,999571.0014,437676.4262,1954492.8352,66.40357149604588
109,109,1,55,53.65943519649152,0.43,1,0,1,0,1,38044.5056,-61929.9888,47398.5141,0,-47398.5141,0.0,999571.0014,467970.012,2087511.089,66.40357149604588
110,110,1,55,45.5979383717474,0.06,1,0,1,1,0,47427.8558,5995.8682,44616.4993,0,-44616.4993,0.0,1334232.9548,336103.815,2051971.383,99.22477767204595
111,111,1,55,46.988970338514456,0.155,1,0,1,1,0,44914.4743,-6712.0519,44246.4449,0,-44246.4448,0.0,1334232.9548,369961.3521,2253094.0633,99.22477767204595
112,112,1,55,48.374109351009366,0.25,1,0,1,1,0,42429.3337,-19290.681,43903.3247,0,-43903.3247,0.0,1334232.9548,403818.8892,2454216.7436,99.22477767204595
113,113,1,55,49.75426713224469,0.345,1,0,1,1,0,40059.9657,-33730.344,43580.9298,0,-43580.9298,0.0,1334232.9548,437676.4262,2655339.4239,99.22477767204595
114,114,1,55,50.99163508537885,0.43,1,0,1,1,0,38044.5056,-46645.8983,43413.6929,0,-43413.6929,0.0,1334232.9548,467970.012,2835291.2958,99.22477767204595
115,115,1,55,50.76448759084842,0.06,1,0,1,1,1,47427.8558,-52325.8788,52644.102,0,-52644.1019,0.0,1963057.2682,336103.815,2748053.1415,132.12239759204596
116,116,1,55,52.198920423508476,0.155,1,0,1,1,1,44914.4743,-67311.5902,52291.8995,0,-52291.8995,0.0,1963057.2682,369961.3521,3005394.8198,132.12239759204596
117,117,1,55,53.623587512631914,0.25,1,0,1,1,1,42429.3337,-82274.2826,51960.517,0,-51960.5169,0.0,1963057.2682,403818.8892,3262736.4981,132.12239759204596
118,118,1,55,55.03886340326508,0.345,1,0,1,1,1,40059.9657,-97522.7494,51640.6081,0,-51640.6082,0.0,1963057.2682,437676.4262,3520078.1765,132.12239759204596
119,119,1,55,56.32034176272829,0.43,1,0,1,1,1,38044.5056,-111207.3419,51494.1779,0,-51494.1779,0.0,1963057.2682,467970.012,3750331.2571,132.12239759204596
120,120,1,55,20.80134459260812,0.06,1,1,0,0,0,47427.8558,215371.6451,7334.5616,0,-7334.5617,0.0,311962.2868,336103.815,759837.2231,69.8894455738274
121,121,1,55,22.240371231191943,0.155,1,1,0,0,0,44914.4743,206039.2212,7555.3901,0,-7555.3901,0.0,311962.2868,369961.3521,914750.2539,69.8894455738274
122,122,1,55,23.64378889404026,0.25,1,1,0,0,0,42429.3337,196667.275,7730.4727,0,-7730.4727,0.0,311962.2868,403818.8892,1069663.2847,69.8894455738274
123,123,1,55,25.02624853504442,0.345,1,1,0,0,0,40059.9657,187108.0589,7727.9106,0,-7727.9106,0.0,311962.2868,437676.4262,1224576.3155,69.8894455738274
124,124,1,55,26.25060119096544,0.43,1,1,0,0,0,38044.5056,178815.8368,7888.9463,0,-7888.9463,0.0,311962.2868,467970.012,1363182.7115,69.8894455738274
125,125,1,55,29.405842434883866,0.06,1,1,0,0,1,47427.8558,170141.0131,19854.2164,0,-19854.2164,0.0,940786.6002,336103.815,1455918.9816,102.78706549382741
126,126,1,55,30.86906329595673,0.155,1,1,0,0,1,44914.4743,157932.3296,19787.3451,0,-19787.3451,0.0,940786.6002,369961.3521,1667051.0104,102.78706549382741
127,127,1,55,32.34500082265229,0.25,1,1,0,0,1,42429.3337,145357.5569,19899.357,0,-19899.357,0.0,940786.6002,403818.8892,1878183.0392,102.78706549382741
128,128,1,55,33.80852341857786,0.345,1,1,0,0,1,40059.9657,133372.1238,19887.2171,0,-19887.2171,0.0,940786.6002,437676.4262,2089315.068,102.78706549382741
129,129,1,55,35.1040641080138,0.43,1,1,0,0,1,38044.5056,121204.4061,20001.4479,0,-20001.4479,0.0,940786.6002,467970.012,2278222.6727,102.78706549382741
130,130,1,55,33.061974348569144,0.06,1,1,0,1,0,47427.8558,192326.0597,25318.9024,0,-25318.9024,0.0,1275448.5536,336103.815,1999399.91,135.60827166982745
131,131,1,55,34.44134982917759,0.155,1,1,0,1,0,44914.4743,176992.0125,25072.1492,0,-25072.1492,0.0,1275448.5536,369961.3521,2262987.1589,135.60827166982745
132,132,1,55,35.815536927125784,0.25,1,1,0,1,0,42429.3337,162536.2723,24982.0079,0,-24982.0079,0.0,1275448.5536,403818.8892,2526574.4078,135.60827166982745
133,133,1,55,37.17794443022169,0.345,1,1,0,1,0,40059.9657,147920.18,24779.0739,0,-24779.0739,0.0,1275448.5536,437676.4262,2790161.6568,135.60827166982745
134,134,1,55,38.38531756425345,0.43,1,1,0,1,0,38044.5056,134937.2816,24718.522,0,-24718.522,0.0,1275448.5536,467970.012,3026002.8795,135.60827166982745
135,135,1,55,38.26068257623805,0.06,1,1,0,1,1,47427.8558,145195.9085,33284.9456,-85.4372,-33370.3828,0.0,1904272.867,336103.815,2695481.6684,168.50589158982746
136,136,1,55,39.69557538999542,0.155,1,1,0,1,1,44914.4743,127334.0453,33061.6788,0,-33061.6788,0.0,1904272.867,369961.3521,3015287.9154,168.50589158982746
137,137,1,55,41.115561701057615,0.25,1,1,0,1,1,42429.3337,108089.3836,32845.8985,0,-32845.8985,0.0,1904272.867,403818.8892,3335094.1624,168.50589158982746
138,138,1,55,42.525749362810686,0.345,1,1,0,1,1,40059.9657,87368.0459,32752.8317,0,-32752.8317,0.0,1904272.867,437676.4262,3654900.4093,168.50589158982746
139,139,1,55,43.77724135176153,0.43,1,1,0,1,1,38044.5056,69288.5844,32579.0574,0,-32579.0574,0.0,1904272.867,467970.012,3941042.8408,168.50589158982746
140,140,1,55,27.327293208858734,0.06,1,1,1,0,0,47427.8558,226053.2599,16741.3855,0,-16741.3855,0.0,682708.9748,336103.815,1236142.1042,96.76639200582738
141,141,1,55,28.769033688008466,0.155,1,1,1,0,0,44914.4743,212431.0825,16664.9688,0,-16664.9688,0.0,682708.9748,369961.3521,1449646.0601,96.76639200582738
142,142,1,55,30.184574461400175,0.25,1,1,1,0,0,42429.3337,199998.6453,16747.7712,0,-16747.7711,0.0,682708.9748,403818.8892,1663150.016,96.76639200582738
143,143,1,55,31.58793004951123,0.345,1,1,1,0,0,40059.9657,188405.317,16653.3401,0,-16653.3401,0.0,682708.9748,437676.4262,1876653.9719,96.76639200582738
144,144,1,55,32.81473940903401,0.43,1,1,1,0,0,38044.5056,177598.0915,16723.8329,0,-16723.8329,0.0,682708.9748,467970.012,2067683.8272,96.76639200582738
145,145,1,55,33.565605703515686,0.06,1,1,1,0,1,47427.8558,177218.7977,26061.1949,0,-26061.1949,0.0,1311533.2882,336103.815,1932223.8627,129.6640119258274
146,146,1,55,35.00432208063467,0.155,1,1,1,0,1,44914.4743,161085.3799,25888.3298,0,-25888.3298,0.0,1311533.2882,369961.3521,2201946.8166,129.6640119258274
147,147,1,55,36.46789587069165,0.25,1,1,1,0,1,42429.3337,144894.5511,25927.7787,0,-25927.7787,0.0,1311533.2882,403818.8892,2471669.7705,129.6640119258274
148,148,1,55,37.91672594749602,0.345,1,1,1,0,1,40059.9657,127276.8377,25828.3101,0,-25828.31,0.0,1311533.2882,437676.4262,2741392.7244,129.6640119258274
149,149,1,55,39.19494115294374,0.43,1,1,1,0,1,38044.5056,111647.6002,25868.3699,0,-25868.3698,0.0,1311533.2882,467970.012,2982723.7885,129.6640119258274
150,150,1,55,35.64019217442317,0.06,1,1,1,1,0,47427.8558,199444.4892,29256.8351,0,-29256.8351,0.0,1646195.2416,336103.815,2475704.7911,162.48521810182746
151,151,1,55,37.02468083450734,0.155,1,1,1,1,0,44914.4743,182283.9016,28987.9436,0,-28987.9435,0.0,1646195.2416,369961.3521,2797882.9651,162.48521810182746
152,152,1,55,38.40859685988142,0.25,1,1,1,1,0,42429.3337,163962.8004,28741.3497,0,-28741.3497,0.0,1646195.2416,403818.8892,3120061.1391,162.48521810182746
153,153,1,55,39.76159247525262,0.345,1,1,1,1,0,40059.9657,145433.4427,28620.4856,0,-28620.4856,0.0,1646195.2416,437676.4262,3442239.3132,162.48521810182746
154,154,1,55,40.97274278199814,0.43,1,1,1,1,0,38044.5056,128970.8469,28393.2487,0,-28393.2487,0.0,1646195.2416,467970.012,3730503.9952,162.48521810182746
155,155,1,55,39.93309960976022,0.06,1,1,1,1,1,47427.8558,150949.6791,35810.2458,0,-35810.2459,0.00046643533589246544,2275019.555,336103.815,3171786.5495,195.38283802182747
156,156,1,55,41.36538679074132,0.155,1,1,1,1,1,44914.4743,128502.1674,35555.8311,0,-35555.8311,0.00119857287762408,2275019.555,369961.3521,3550183.7216,195.38283802182747
157,157,1,55,42.79045886825338,0.25,1,1,1,1,1,42429.3337,104546.8697,35431.8498,0,-35431.8498,0.0016562284955475642,2275019.555,403818.8892,3928580.8937,195.38283802182747
158,158,1,55,44.20401096201081,0.345,1,1,1,1,1,40059.9657,80077.7269,35226.3889,0,-35226.3889,0.002016887303480581,2275019.555,437676.4262,4306978.0657,195.38283802182747
159,159,1,55,45.45538114861564,0.43,1,1,1,1,1,38044.5056,57827.2301,35011.9749,0,-35011.9749,0.0019313850920603074,2275019.555,467970.012,4645543.9565,195.38283802182747
