,ID,E_Brent,BE_F,PP,BR,AR,WO,NW,opt_C,opt_I,VPN_Basica_porta,VPN_incremental_porta,VPN_Basica,VPN_incremental,VPN_Total,EFI_INCREMENTAL,capex,opex_basica,opex_incremental,volumen_B_LE,volumen_I_LE,volumen_T_LE,volumen_B_LE_p,volumen_I_LE_p,volumen_T_LE_p,LE_year_p,LE_year_b,lc_p,lc_b,dc_p,dc_b,opex_ing_p,capex_ing_p,impuesto_ing_p,ingreso_ing_p,abandono_ing_p,opex_ing_b,capex_ing_b,impuesto_ing_b,ingreso_ing_b,abandono_ing_b
0,0,25,21.7508042,0.52,0,1,1,0,1,1,0,56840.7095,0,0,0,0.017503388,94775.9959,0,79089.0532,0,5.293127669,5.293127669,0,5.715221515,5.715221515,2052,2041,4.8522,3.288,7.3231,7.9071,7908.4081,35143.9431,20782.6453,120675.7059,0,6968.7987,35143.9431,615.139,42727.8808,0
1,1,25,21.12014288,0.52,0,1,1,0,1,0,0,48235.6203,0,0,0,0.017489717,75590.342,0,71702.6502,0,4.386390342,4.386390342,0,4.772325986,4.772325986,2051,2040,5.0578,3.3787,6.9946,7.6101,7067.0804,28020.7231,17761.591,101085.0147,0,6134.5733,28020.7231,490.0794,34645.3757,0
2,2,25,23.88880148,0.52,0,1,1,0,0,1,0,8587.4811,0,0,0,0.017654181,19185.6538,0,11575.3781,0,0.904633499,0.904633499,0,0.947636846,0.947636846,2061,2048,3.6999,2.63,8.9405,9.3655,822.523,7123.22,3050.654,19583.8781,0,772.567,7123.22,125.7508,8021.5377,0
3,3,25,25,0.52,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4188.9751,0,0,0,0,0,0,2021,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,25,52.07219433,0.52,0,1,0,1,1,1,0,-14049.9495,0,0,0,0,307102.9882,0,626053.7114,0,0,0,0,6.74375078,6.74375078,2041,2021,15.3001,0,20.11,0,36778.0255,92801.3929,1512.2165,119533.3203,2491.6348,0,0,0,0,0
5,5,25,12.5,0.52,0,1,0,1,1,0,0,-7277.9493,0,0,0,0,145004.5882,0,300256.6281,0,0,0,0,2.953772153,2.953772153,2039,2021,14.7794,0,21.6787,0,17118.1406,45439.1487,524.5948,57532.2588,1728.3238,0,0,0,0,0
6,6,25,12.5,0.52,0,1,0,1,0,1,0,-6569.8918,0,0,0,0,162098.4,0,329986.0584,0,0,0,0,3.753304848,3.753304848,2042,2021,15.1957,0,19.0719,0,19184.6433,47362.2442,734.3941,61677.9971,966.6073,0,0,0,0,0
7,7,25,25,0.52,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4188.9751,0,0,0,0,0,0,2021,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8,25,39.35761108,0.52,0,1,1,1,1,1,0,50317.6552,0,0,0,0.054059385,401878.984,0,700953.7895,0,11.80497484,11.80497484,0,12.41538782,12.41538782,2043,2040,10.8563,9.5998,14.2853,15.0234,45657.1218,127945.336,14447.7162,240427.0314,2059.2023,42640.3914,127945.336,6916.628,180243.1537,2740.7983
9,9,25,34.37368347,0.52,0,1,1,1,1,0,0,46483.0249,0,0,0,0.040620173,220594.9302,0,367770.3032,0,7.137441101,7.137441101,0,7.718308139,7.718308139,2043,2038,9.4082,7.5465,12.6213,13.6484,25323.8875,73459.8718,12711.3619,159158.6145,1180.4684,22407.3359,73459.8718,2983.9579,100752.3219,1901.1562
10,10,25,-26.70305521,0.52,0,1,1,1,0,1,0,2766.2699,0,0,0,0,181284.0538,0,337372.4614,0,0,0,0,4.704970949,4.704970949,2043,2021,13.2319,0,17.015,0,20333.2343,54485.4642,2997.9653,81461.6675,878.7339,0,0,0,0,0
11,11,25,25,0.52,0,1,1,1,0,0,0,0,0,0,0,0,0,0,4188.9751,0,0,0,0,0,0,2021,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,12,25,24.11567671,0.52,1,0,1,0,1,1,0,74572.2903,0,0,0,0.0139805,144552.5415,0,72506.9997,0,6.917444649,6.917444649,0,7.195775785,7.195775785,2072,2041,4.5401,3.7214,8.8711,9.228,11967.4761,59723.9633,25013.7912,171277.5209,0,11408.4003,59723.9633,834.9714,71967.335,0
13,13,25,24.26211299,0.52,1,0,1,0,1,0,0,50672.2146,0,0,0,0.015269307,100167.2636,0,53886.9461,0,4.785708534,4.785708534,0,4.99470641,4.99470641,2057,2041,4.6099,3.7603,8.8561,9.2429,8345.2224,41248.0006,17131.8388,117397.2763,0,7904.5796,41248.0006,629.8284,49782.4086,0
14,14,25,23.62625213,0.52,1,0,1,0,0,1,0,23966.0874,0,0,0,0.009535032,44385.2778,0,22809.0286,0,2.095411746,2.095411746,0,2.184121139,2.184121139,2072,2039,4.0785,3.4054,8.9741,9.354,3603.0965,18475.9627,7816.9439,53862.0906,0,3404.1183,18475.9627,176.1692,22056.2503,0
15,15,25,25,0.52,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4188.9751,0,0,0,0,0,0,2021,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,16,25,32.36031927,0.52,1,0,0,1,1,1,0,45160.2577,0,0,0,0.010956847,145966.8301,0,317528.9028,0,5.730188744,5.730188744,0,6.001465905,6.001465905,2039,2036,9.4486,8.395,10.7405,11.249,27148.9832,60278.9315,12230.8059,146305.8777,1486.8994,25378.6476,60278.9315,660.4678,88297.11,1979.0631
17,17,25,33.16181532,0.52,1,0,0,1,1,0,0,28775.1184,0,-57.6289,-57.6289,0.013282699,98295.0374,0,214725.3046,0,3.643202664,3.643202664,0,3.837216631,3.837216631,2038,2035,9.2392,8.1516,11.3121,11.9145,17498.0333,40388.1031,7230.3075,95135.9554,1244.3932,16194.163,40388.1031,594.0905,58775.015,1656.2873
18,18,25,31.26094884,0.52,1,0,0,1,0,1,0,16396.4396,0,0,0,0.003082307,47671.7927,0,106992.5733,0,2.009008811,2.009008811,0,2.14347053,2.14347053,2040,2036,9.485,8.183,9.8214,10.4787,9463.4073,19890.8284,4921.5904,50995.5683,323.3026,8696.4181,19890.8284,61.3101,29121.9041,473.3474
19,19,25,25,0.52,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4188.9751,0,0,0,0,0,0,2021,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,20,25,28.01133624,0.52,1,0,1,1,1,1,0,119498.8689,0,0,0,0.013077549,290519.3715,0,385846.9274,0,12.41387138,12.41387138,0,13.09935548,13.09935548,2042,2037,6.9661,5.7954,9.7784,10.3174,39928.9982,120002.8948,36598.7428,317146.6342,1117.1295,36600.207,120002.8948,1569.3451,159971.5952,1799.1483
21,21,25,28.27937146,0.52,1,0,1,1,1,0,0,79528.0038,0,0,0,0.01547189,198462.301,0,264423.2756,0,8.336638256,8.336638256,0,8.804367566,8.804367566,2042,2037,6.973,5.7821,9.9518,10.51,26681.7062,81636.1037,24139.2352,212834.9862,849.9373,24416.7584,81636.1037,1263.0632,108684.7578,1368.8325
22,22,25,27.34114481,0.52,1,0,1,1,0,1,0,40435.2539,0,0,0,0.007727225,92057.0705,0,125612.6268,0,4.09581875,4.09581875,0,4.292796006,4.292796006,2041,2037,6.7489,5.8224,9.4699,9.9253,13104.9159,38366.7911,12563.5536,104764.426,293.9115,12183.4486,38366.7911,296.4704,51277.026,430.3158
23,23,25,25,0.52,1,0,1,1,0,0,0,0,0,0,0,0,0,0,4188.9751,0,0,0,0,0,0,2021,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0
