trabajo,Arena,riesgo,Escenario,estado,variable, valores ,Valor_MUSD
WO,C,BR,WO_BR,Capex,Capex_Total,134000000,134
WO,C,BR,WO_BR,Capex,WO,116281926,11.63
WO,C,BR,WO_BR,Capex,Perforacion_productores,0,0
WO,C,BR,WO_BR,Capex,Perforacion_Inyectores,0,0
WO,C,BR,WO_BR,Capex,Facilidades,17699532,1.77
WO,C,BR,WO_BR,Capex,VPN_Portafolio,63,62.8
WO,C,BR,WO_BR,Opex,Opex_Total,11284636,11
WO,C,BR,WO_BR,Opex,Oil,22852,0
WO,C,BR,WO_BR,Opex,Fluido,7044637,0.7
WO,C,BR,WO_BR,Opex,Gas,891571,0.09
WO,C,BR,WO_BR,Opex,inyeccion_agua,3325576,0.33
WO,C,BR,WO_BR,Opex,pozo_prod,0,0
WO,C,BR,WO_BR,Opex,Pozo_iny,0,0
Perf,C,BR,Perforacion_BR,Capex,Capex_Total,124000000,124
Perf,C,BR,Perforacion_BR,Capex,WO,0,0
Perf,C,BR,Perforacion_BR,Capex,Perforacion_productores,82366339,8.24
Perf,C,BR,Perforacion_BR,Capex,Perforacion_Inyectores,29288319,2.93
Perf,C,BR,Perforacion_BR,Capex,Facilidades,12433613,1.24
Perf,C,BR,Perforacion_BR,Capex,VPN_Portafolio,35,34.8
Perf,C,BR,Perforacion_BR,Opex,Opex_Total,90891535,91
Perf,C,BR,Perforacion_BR,Opex,Oil,36214,0
Perf,C,BR,Perforacion_BR,Opex,Fluido,12277837,1.23
Perf,C,BR,Perforacion_BR,Opex,Gas,1659722,0.17
Perf,C,BR,Perforacion_BR,Opex,inyeccion_agua,7511016,0.75
Perf,C,BR,Perforacion_BR,Opex,pozo_prod,58657231,5.87
Perf,C,BR,Perforacion_BR,Opex,Pozo_iny,10749516,1.07
WO,C,AR,WO_AR,Capex,Capex_Total,95000000,95
WO,C,AR,WO_AR,Capex,WO,81595556,8.16
WO,C,AR,WO_AR,Capex,Perforacion_productores,0,0
WO,C,AR,WO_AR,Capex,Perforacion_Inyectores,0,0
WO,C,AR,WO_AR,Capex,Facilidades,13180440,1.32
WO,C,AR,WO_AR,Capex,VPN_Portafolio,77,77.1
WO,C,AR,WO_AR,Opex,Opex_Total,6506705,7
WO,C,AR,WO_AR,Opex,Oil,17848,0
WO,C,AR,WO_AR,Opex,Fluido,3468367,0.35
WO,C,AR,WO_AR,Opex,Gas,696332,0.07
WO,C,AR,WO_AR,Opex,inyeccion_agua,2324159,0.23
WO,C,AR,WO_AR,Opex,pozo_prod,0,0
WO,C,AR,WO_AR,Opex,Pozo_iny,0,0
Perf,C,AR,Perforacion_AR,Capex,Capex_Total,370000000,370
Perf,C,AR,Perforacion_AR,Capex,WO,0,0
Perf,C,AR,Perforacion_AR,Capex,Perforacion_productores,245812044,24.58
Perf,C,AR,Perforacion_AR,Capex,Perforacion_Inyectores,108952546,10.9
Perf,C,AR,Perforacion_AR,Capex,Facilidades,15665249,1.57
Perf,C,AR,Perforacion_AR,Capex,VPN_Portafolio,-6,-5.8
Perf,C,AR,Perforacion_AR,Opex,Opex_Total,175833674,176
Perf,C,AR,Perforacion_AR,Opex,Oil,16061,0
Perf,C,AR,Perforacion_AR,Opex,Fluido,1045140,0.1
Perf,C,AR,Perforacion_AR,Opex,Gas,557894,0.06
Perf,C,AR,Perforacion_AR,Opex,inyeccion_agua,801479,0.08
Perf,C,AR,Perforacion_AR,Opex,pozo_prod,140573300,14.06
Perf,C,AR,Perforacion_AR,Opex,Pozo_iny,32839800,3.28
CEOR,C,BR,CEOR,Capex,Capex_Total,316000000,316
CEOR,C,BR,CEOR,Capex,WO,201471760,20.15
CEOR,C,BR,CEOR,Capex,Perforacion_productores,0,0
CEOR,C,BR,CEOR,Capex,Perforacion_Inyectores,47456310,4.75
CEOR,C,BR,CEOR,Capex,Facilidades,67481802,6.75
CEOR,C,BR,CEOR,Capex,VPN_Portafolio,204,203.9
CEOR,C,BR,CEOR,Opex,Opex_Total,485956496,486
CEOR,C,BR,CEOR,Opex,Oil,2370776,0.24
CEOR,C,BR,CEOR,Opex,Fluido,23642211,2.36
CEOR,C,BR,CEOR,Opex,Gas,5532110,0.55
CEOR,C,BR,CEOR,Opex,inyeccion_agua,400969634,40.1
CEOR,C,BR,CEOR,Opex,pozo_prod,0,0
CEOR,C,BR,CEOR,Opex,Pozo_iny,53441765,5.34
I,AYB,BR,E1,Capex,Capex_Total,354484433,354
I,AYB,BR,E1,Capex,WO,0,0
I,AYB,BR,E1,Capex,Perforacion_productores,121514567,12.15
I,AYB,BR,E1,Capex,Perforacion_Inyectores,101613154,10.16
I,AYB,BR,E1,Capex,Facilidades,131356711,13.14
I,AYB,BR,E1,Capex,VPN_Portafolio,179,164.2
I,AYB,BR,E1,Opex,Opex_Total,729212872,729
I,AYB,BR,E1,Opex,Oil,632951,0.06
I,AYB,BR,E1,Opex,Fluido,101471360,10.15
I,AYB,BR,E1,Opex,Gas,0,0
I,AYB,BR,E1,Opex,inyeccion_agua,382008564,38.2
I,AYB,BR,E1,Opex,pozo_prod,174162648,17.42
I,AYB,BR,E1,Opex,Pozo_iny,70937349,7.09
II,AYB,BR,E2,Capex,Capex_Total,395098785,395
II,AYB,BR,E2,Capex,WO,0,0
II,AYB,BR,E2,Capex,Perforacion_productores,204725629,20.47
II,AYB,BR,E2,Capex,Perforacion_Inyectores,175868921,17.59
II,AYB,BR,E2,Capex,Facilidades,14504235,1.45
II,AYB,BR,E2,Capex,VPN_Portafolio,-17,-16.7
II,AYB,BR,E2,Opex,Opex_Total,624160275,624
II,AYB,BR,E2,Opex,Oil,268917,0.03
II,AYB,BR,E2,Opex,Fluido,48527051,4.85
II,AYB,BR,E2,Opex,Gas,0,0
II,AYB,BR,E2,Opex,inyeccion_agua,184894892,18.49
II,AYB,BR,E2,Opex,pozo_prod,275647400,27.56
II,AYB,BR,E2,Opex,Pozo_iny,114822015,11.48
III,AYB,BR,E3,Capex,Capex_Total,1161653160,1162
III,AYB,BR,E3,Capex,WO,0,0
III,AYB,BR,E3,Capex,Perforacion_productores,653801203,65.38
III,AYB,BR,E3,Capex,Perforacion_Inyectores,471589254,47.16
III,AYB,BR,E3,Capex,Facilidades,36262702,3.63
III,AYB,BR,E3,Capex,VPN_Portafolio,-84,-83.8
III,AYB,BR,E3,Opex,Opex_Total,1513793229,1514
III,AYB,BR,E3,Opex,Oil,657549,0.07
III,AYB,BR,E3,Opex,Fluido,93265886,9.33
III,AYB,BR,E3,Opex,Gas,0,0
III,AYB,BR,E3,Opex,inyeccion_agua,342934602,34.29
III,AYB,BR,E3,Opex,pozo_prod,796647500,79.66
III,AYB,BR,E3,Opex,Pozo_iny,280287693,28.03
IV,AYB,BR,E4,Capex,Capex_Total,759478185,759
IV,AYB,BR,E4,Capex,WO,0,0
IV,AYB,BR,E4,Capex,Perforacion_productores,408130448,40.81
IV,AYB,BR,E4,Capex,Perforacion_Inyectores,329591385,32.96
IV,AYB,BR,E4,Capex,Facilidades,21756352,2.18
IV,AYB,BR,E4,Capex,VPN_Portafolio,-79,-79
IV,AYB,BR,E4,Opex,Opex_Total,837942606,838
IV,AYB,BR,E4,Opex,Oil,329157,0.03
IV,AYB,BR,E4,Opex,Fluido,53709043,5.37
IV,AYB,BR,E4,Opex,Gas,0,0
IV,AYB,BR,E4,Opex,inyeccion_agua,177406558,17.74
IV,AYB,BR,E4,Opex,pozo_prod,436106200,43.61
IV,AYB,BR,E4,Opex,Pozo_iny,170391648,17.04
WO,C,BR,WO_BR,n_pozo,#_pozo,352,352
Perf,C,BR,Perforacion_BR,n_pozo,#_pozo,89,89
WO,C,AR,WO_AR,n_pozo,#_pozo,247,247
Perf,C,AR,Perforacion_AR,n_pozo,#_pozo,284,284
CEOR,C,BR,CEOR,n_pozo,#_pozo,408,408
I,AYB,BR,E1,n_pozo,#_pozo,138,138
II,AYB,BR,E2,n_pozo,#_pozo,289,289
III,AYB,BR,E3,n_pozo,#_pozo,859,859
IV,AYB,BR,E4,n_pozo,#_pozo,562,562
WO,C,BR,WO_BR,Vol,Vol,5.1,5.08
Perf,C,BR,Perforacion_BR,Vol,Vol,4.5,4.46
WO,C,AR,WO_AR,Vol,Vol,6.6,6.59
Perf,C,AR,Perforacion_AR,Vol,Vol,9.5,9.49
CEOR,C,BR,CEOR,Vol,Vol,38.7,38.69
I,AYB,BR,E1,Vol,Vol,29.9,29.9
II,AYB,BR,E2,Vol,Vol,10.7,10.7
III,AYB,BR,E3,Vol,Vol,27.6,27.6
IV,AYB,BR,E4,Vol,Vol,14,14
